# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	75511	77220	+	WP_014648991.1	WP_014648991.1		phospho-sugar mutase			B2K_RS00405	1710	569	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	77252	79306	+							B2K_RS00410	2055		old_locus_tag=B2K_00390
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	77252	79306	+	WP_041618134.1	WP_041618134.1		DUF5693 family protein			B2K_RS00410	2055	684	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	79282	80418	+					csaB		B2K_RS00415	1137		old_locus_tag=B2K_00395
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	79282	80418	+	WP_041618135.1	WP_041618135.1		polysaccharide pyruvyl transferase CsaB	csaB		B2K_RS00415	1137	378	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	80764	81867	+							B2K_RS00420	1104		old_locus_tag=B2K_00405
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	80764	81867	+	WP_013913902.1	WP_013913902.1		undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase			B2K_RS00420	1104	367	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	82039	85833	+							B2K_RS00425	3795		old_locus_tag=B2K_00410
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	82039	85833	+	WP_014648996.1	WP_014648996.1		S-layer homology domain-containing protein			B2K_RS00425	3795	1264	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	86387	89398	+							B2K_RS00430	3012		old_locus_tag=B2K_38225
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	86387	89398	+	WP_016362217.1	WP_016362217.1		S-layer homology domain-containing protein			B2K_RS00430	3012	1003	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	89474	90070	+							B2K_RS00435	597		old_locus_tag=B2K_00425
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	89474	90070	+	WP_014648999.1	WP_014648999.1		hypothetical protein			B2K_RS00435	597	198	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	90159	90428	+							B2K_RS00440	270		old_locus_tag=B2K_00430
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	90159	90428	+	WP_013913906.1	WP_013913906.1		alpha/beta-type small acid-soluble spore protein			B2K_RS00440	270	89	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	90649	91854	+					metK		B2K_RS00445	1206		old_locus_tag=B2K_00435
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	90649	91854	+	WP_014368096.1	WP_014368096.1		methionine adenosyltransferase	metK		B2K_RS00445	1206	401	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	92091	94718	+							B2K_RS00450	2628		old_locus_tag=B2K_00440
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	92091	94718	+	WP_014649000.1	WP_014649000.1		stalk domain-containing protein			B2K_RS00450	2628	875	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	94891	96045	+							B2K_RS00455	1155		old_locus_tag=B2K_00445
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	94891	96045	+	WP_013913910.1	WP_013913910.1		sensor histidine kinase			B2K_RS00455	1155	384	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	96050	96775	+							B2K_RS00460	726		old_locus_tag=B2K_00450
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	96050	96775	+	WP_013913911.1	WP_013913911.1		response regulator transcription factor			B2K_RS00460	726	241	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	96867	97265	+							B2K_RS00465	399		old_locus_tag=B2K_00455
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	96867	97265	+	WP_013913912.1	WP_013913912.1		hypothetical protein			B2K_RS00465	399	132	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	97310	99196	+							B2K_RS00470	1887		old_locus_tag=B2K_00460
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	97310	99196	+	WP_014649001.1	WP_014649001.1		DEAD/DEAH box helicase			B2K_RS00470	1887	628	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	99500	99997	+							B2K_RS38965	498		old_locus_tag=B2K_00465
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	99500	99997	+	WP_014649002.1	WP_014649002.1		ComF family protein			B2K_RS38965	498	165	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100103	100516	+							B2K_RS00480	414		old_locus_tag=B2K_00470
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100103	100516	+	WP_014649003.1	WP_014649003.1		flagellar protein			B2K_RS00480	414	137	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100618	100899	+					flgM		B2K_RS00485	282		old_locus_tag=B2K_00475
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100618	100899	+	WP_014649004.1	WP_014649004.1		flagellar biosynthesis anti-sigma factor FlgM	flgM		B2K_RS00485	282	93	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100922	101422	+							B2K_RS00490	501		old_locus_tag=B2K_00480
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	100922	101422	+	WP_014368100.1	WP_014368100.1		flagellar protein FlgN			B2K_RS00490	501	166	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	101510	103117	+					flgK		B2K_RS00495	1608		old_locus_tag=B2K_00485
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	101510	103117	+	WP_014649005.1	WP_014649005.1		flagellar hook-associated protein FlgK	flgK		B2K_RS00495	1608	535	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	103166	104056	+					flgL		B2K_RS00500	891		old_locus_tag=B2K_00490
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	103166	104056	+	WP_014649006.1	WP_014649006.1		flagellar hook-associated protein FlgL	flgL		B2K_RS00500	891	296	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	104068	104649	+							B2K_RS00505	582		old_locus_tag=B2K_00495
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	104068	104649	+	WP_014649007.1	WP_014649007.1		DUF6470 family protein			B2K_RS00505	582	193	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	104727	105170	+							B2K_RS00510	444		old_locus_tag=B2K_00500
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	104727	105170	+	WP_014649008.1	WP_014649008.1		flagellar assembly protein FliW			B2K_RS00510	444	147	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	105176	105412	+					csrA		B2K_RS00515	237		old_locus_tag=B2K_00505
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	105176	105412	+	WP_014649009.1	WP_014649009.1		carbon storage regulator CsrA	csrA		B2K_RS00515	237	78	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	105577	106404	+							B2K_RS00520	828		old_locus_tag=B2K_38230
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	105577	106404	+	WP_013913923.1	WP_013913923.1		flagellin			B2K_RS00520	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	106650	107477	+							B2K_RS00525	828		old_locus_tag=B2K_00520
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	106650	107477	+	WP_016362220.1	WP_016362220.1		flagellin			B2K_RS00525	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	107724	108551	+							B2K_RS00530	828		old_locus_tag=B2K_00525
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	107724	108551	+	WP_014649010.1	WP_014649010.1		flagellin			B2K_RS00530	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	108799	109626	+							B2K_RS00535	828		old_locus_tag=B2K_38235
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	108799	109626	+	WP_016362221.1	WP_016362221.1		flagellin			B2K_RS00535	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	109873	110700	+							B2K_RS00540	828		old_locus_tag=B2K_38240
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	109873	110700	+	WP_013913926.1	WP_013913926.1		flagellin			B2K_RS00540	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	110953	111780	+							B2K_RS00545	828		old_locus_tag=B2K_00535
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	110953	111780	+	WP_013913926.1	WP_013913926.1		flagellin			B2K_RS00545	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	111949	113178	+					fliB		B2K_RS00550	1230		old_locus_tag=B2K_00530
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	111949	113178	+	WP_016362222.1	WP_016362222.1		flagellin lysine-N-methylase	fliB		B2K_RS00550	1230	409	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	113483	114310	+							B2K_RS00555	828		old_locus_tag=B2K_00540
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	113483	114310	+	WP_013913926.1	WP_013913926.1		flagellin			B2K_RS00555	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	114582	114977	+							B2K_RS00560	396		old_locus_tag=B2K_00545
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	114582	114977	+	WP_013913928.1	WP_013913928.1		flagellar protein FlaG			B2K_RS00560	396	131	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	114999	116495	+					fliD		B2K_RS00565	1497		old_locus_tag=B2K_00550
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	114999	116495	+	WP_014649014.1	WP_014649014.1		flagellar filament capping protein FliD	fliD		B2K_RS00565	1497	498	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	116533	116931	+					fliS		B2K_RS00570	399		old_locus_tag=B2K_00555
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	116533	116931	+	WP_013913930.1	WP_013913930.1		flagellar export chaperone FliS	fliS		B2K_RS00570	399	132	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	116924	117262	+							B2K_RS00575	339		old_locus_tag=B2K_00560
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	116924	117262	+	WP_014649015.1	WP_014649015.1		flagellar protein FliT			B2K_RS00575	339	112	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	117548	117745	+							B2K_RS00580	198		old_locus_tag=B2K_00565
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	117548	117745	+	WP_013913932.1	WP_013913932.1		cold shock domain-containing protein			B2K_RS00580	198	65	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	117961	118518	+					raiA		B2K_RS00585	558		old_locus_tag=B2K_00570
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	117961	118518	+	WP_013913933.1	WP_013913933.1		ribosome-associated translation inhibitor RaiA	raiA		B2K_RS00585	558	185	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	118866	121376	+					secA		B2K_RS00590	2511		old_locus_tag=B2K_00575
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	118866	121376	+	WP_013913934.1	WP_013913934.1		preprotein translocase subunit SecA	secA		B2K_RS00590	2511	836	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	121501	122620	+					prfB		B2K_RS00595	1120		old_locus_tag=B2K_00580
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	121501	122620	+	WP_128758881.1	WP_128758881.1		peptide chain release factor 2	prfB		B2K_RS00595	1119	372	ribosomal_slippage
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	122795	123928	+							B2K_RS00600	1134		old_locus_tag=B2K_00585
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	122795	123928	+	WP_014649016.1	WP_014649016.1		YitT family protein			B2K_RS00600	1134	377	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	123944	124753	-					fdhD		B2K_RS00605	810		old_locus_tag=B2K_00590
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	123944	124753	-	WP_013913938.1	WP_013913938.1		formate dehydrogenase accessory sulfurtransferase FdhD	fdhD		B2K_RS00605	810	269	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	124760	127114	-							B2K_RS00610	2355		old_locus_tag=B2K_00595
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	124760	127114	-	WP_014649017.1	WP_014649017.1		FdhF/YdeP family oxidoreductase			B2K_RS00610	2355	784	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	127374	127730	-							B2K_RS00615	357		old_locus_tag=B2K_00600
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	127374	127730	-	WP_014368111.1	WP_014368111.1		DUF2294 domain-containing protein			B2K_RS00615	357	118	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	128158	129207	+					argC		B2K_RS00620	1050		old_locus_tag=B2K_00605
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	128158	129207	+	WP_014649018.1	WP_014649018.1		N-acetyl-gamma-glutamyl-phosphate reductase	argC		B2K_RS00620	1050	349	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	129248	130477	+					argJ		B2K_RS00625	1230		old_locus_tag=B2K_00610
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	129248	130477	+	WP_014649019.1	WP_014649019.1		bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ	argJ		B2K_RS00625	1230	409	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	130584	131375	+					argB		B2K_RS00630	792		old_locus_tag=B2K_00615
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	130584	131375	+	WP_014649020.1	WP_014649020.1		acetylglutamate kinase	argB		B2K_RS00630	792	263	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	131417	132610	+							B2K_RS00635	1194		old_locus_tag=B2K_00620
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	131417	132610	+	WP_014649021.1	WP_014649021.1		acetylornithine transaminase			B2K_RS00635	1194	397	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	132706	133662	+					argF		B2K_RS00640	957		old_locus_tag=B2K_00625
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	132706	133662	+	WP_014649022.1	WP_014649022.1		ornithine carbamoyltransferase	argF		B2K_RS00640	957	318	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	133791	135032	+							B2K_RS00645	1242		old_locus_tag=B2K_00630
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	133791	135032	+	WP_014649023.1	WP_014649023.1		argininosuccinate synthase			B2K_RS00645	1242	413	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	135208	136623	+					argH		B2K_RS00650	1416		old_locus_tag=B2K_00635
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	135208	136623	+	WP_013913948.1	WP_013913948.1		argininosuccinate lyase	argH		B2K_RS00650	1416	471	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	136772	138292	-							B2K_RS00655	1521		old_locus_tag=B2K_38250
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	136772	138292	-	WP_016362224.1	WP_016362224.1		VanW family protein			B2K_RS00655	1521	506	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	138743	139429	+					ftsE		B2K_RS00660	687		old_locus_tag=B2K_00650
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	138743	139429	+	WP_014649025.1	WP_014649025.1		cell division ATP-binding protein FtsE	ftsE		B2K_RS00660	687	228	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	139419	140342	+					ftsX		B2K_RS00665	924		old_locus_tag=B2K_00655
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	139419	140342	+	WP_014649026.1	WP_014649026.1		permease-like cell division protein FtsX	ftsX		B2K_RS00665	924	307	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	140438	141706	+							B2K_RS00670	1269		old_locus_tag=B2K_00660
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	140438	141706	+	WP_013913952.1	WP_013913952.1		M23 family metallopeptidase			B2K_RS00670	1269	422	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	141801	143252	+							B2K_RS00675	1452		old_locus_tag=B2K_00665
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	141801	143252	+	WP_014649027.1	WP_014649027.1		S41 family peptidase			B2K_RS00675	1452	483	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	143437	144720	+							B2K_RS00680	1284		old_locus_tag=B2K_00670
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	143437	144720	+	WP_014649028.1	WP_014649028.1		PDZ domain-containing protein			B2K_RS00680	1284	427	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	144840	145595	-							B2K_RS00685	756		old_locus_tag=B2K_00675
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	144840	145595	-	WP_013913955.1	WP_013913955.1		OmpA family protein			B2K_RS00685	756	251	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	145579	146370	-							B2K_RS00690	792		old_locus_tag=B2K_00680
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	145579	146370	-	WP_014649029.1	WP_014649029.1		flagellar motor protein			B2K_RS00690	792	263	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	146727	148724	+					uvrB		B2K_RS00695	1998		old_locus_tag=B2K_00685
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	146727	148724	+	WP_014649030.1	WP_014649030.1		excinuclease ABC subunit UvrB	uvrB		B2K_RS00695	1998	665	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	148747	151632	+					uvrA		B2K_RS00700	2886		old_locus_tag=B2K_00690
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	148747	151632	+	WP_014649031.1	WP_014649031.1		excinuclease ABC subunit UvrA	uvrA		B2K_RS00700	2886	961	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	151836	152450	-							B2K_RS00705	615		old_locus_tag=B2K_00695
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	151836	152450	-	WP_241484447.1	WP_241484447.1		TetR/AcrR family transcriptional regulator			B2K_RS00705	615	204	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	152982	153872	+							B2K_RS00710	891		old_locus_tag=B2K_00700
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	152982	153872	+	WP_014649033.1	WP_014649033.1		SDR family oxidoreductase			B2K_RS00710	891	296	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	154263	154481	+							B2K_RS00715	219		old_locus_tag=B2K_00705
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	154263	154481	+	WP_013913963.1	WP_013913963.1		DUF2759 family protein			B2K_RS00715	219	72	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	154674	155876	+							B2K_RS00720	1203		old_locus_tag=B2K_00710
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	154674	155876	+	WP_014649034.1	WP_014649034.1		hypothetical protein			B2K_RS00720	1203	400	
