# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	135217	136392	-	WP_208837090.1	WP_208837090.1		Gfo/Idh/MocA family oxidoreductase			GCU45_RS00405	1176	391	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	136382	137263	-							GCU45_RS00410	882		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	136382	137263	-	WP_152397615.1	WP_152397615.1		sugar phosphate isomerase/epimerase			GCU45_RS00410	882	293	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	137342	138184	-							GCU45_RS00415	843		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	137342	138184	-	WP_152397616.1	WP_152397616.1		carbohydrate ABC transporter permease			GCU45_RS00415	843	280	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	138181	139056	-							GCU45_RS00420	876		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	138181	139056	-	WP_152397617.1	WP_152397617.1		sugar ABC transporter permease			GCU45_RS00420	876	291	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	139082	140410	-							GCU45_RS00425	1329		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	139082	140410	-	WP_152397618.1	WP_152397618.1		extracellular solute-binding protein			GCU45_RS00425	1329	442	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	140429	141259	-							GCU45_RS00430	831		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	140429	141259	-	WP_152397619.1	WP_152397619.1		sugar phosphate isomerase/epimerase			GCU45_RS00430	831	276	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	141271	142278	-							GCU45_RS00435	1008		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	141271	142278	-	WP_152397620.1	WP_152397620.1		zinc-binding alcohol dehydrogenase			GCU45_RS00435	1008	335	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	142913	144784	-							GCU45_RS00440	1872		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	142913	144784	-	WP_152397621.1	WP_152397621.1		M56 family metallopeptidase			GCU45_RS00440	1872	623	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	144784	145194	-							GCU45_RS00445	411		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	144784	145194	-	WP_089547399.1	WP_089547399.1		BlaI/MecI/CopY family transcriptional regulator			GCU45_RS00445	411	136	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	145421	146161	-							GCU45_RS00450	741		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	145421	146161	-	WP_152397622.1	WP_152397622.1		hypothetical protein			GCU45_RS00450	741	246	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	146432	146680	-							GCU45_RS00455	249		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	146432	146680	-	WP_152397623.1	WP_152397623.1		hypothetical protein			GCU45_RS00455	249	82	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	146707	148056	-							GCU45_RS00460	1350		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	146707	148056	-	WP_152397624.1	WP_152397624.1		hypothetical protein			GCU45_RS00460	1350	449	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	148105	149181	-							GCU45_RS00465	1077		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	148105	149181	-	WP_152397625.1	WP_152397625.1		LLM class flavin-dependent oxidoreductase			GCU45_RS00465	1077	358	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	149275	150228	-							GCU45_RS00470	954		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	149275	150228	-	WP_152397626.1	WP_152397626.1		aldo/keto reductase			GCU45_RS00470	954	317	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	150289	151470	-							GCU45_RS00475	1182		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	150289	151470	-	WP_167527039.1	WP_167527039.1		MFS transporter			GCU45_RS00475	1182	393	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	151734	152354	-							GCU45_RS00480	621		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	151734	152354	-	WP_244364361.1	WP_244364361.1		TetR family transcriptional regulator			GCU45_RS00480	621	206	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	152567	152773	-							GCU45_RS00485	207		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	152567	152773	-	WP_152397628.1	WP_152397628.1		hypothetical protein			GCU45_RS00485	207	68	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	152798	153265	-							GCU45_RS00490	468		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	152798	153265	-	WP_152397629.1	WP_152397629.1		ABC transporter permease			GCU45_RS00490	468	155	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	153436	153948	-							GCU45_RS00500	513		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	153436	153948	-	WP_152397630.1	WP_152397630.1		AAA family ATPase			GCU45_RS00500	513	170	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	154077	154946	-							GCU45_RS00505	870		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	154077	154946	-	WP_152397631.1	WP_152397631.1		phosphotransferase			GCU45_RS00505	870	289	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	155377	156027	-							GCU45_RS00510	651		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	155377	156027	-	WP_152397632.1	WP_152397632.1		response regulator transcription factor			GCU45_RS00510	651	216	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	156024	157253	-							GCU45_RS00515	1230		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	156024	157253	-	WP_152397633.1	WP_152397633.1		sensor histidine kinase			GCU45_RS00515	1230	409	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	157416	159599	-							GCU45_RS00520	2184		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	157416	159599	-	WP_152397634.1	WP_152397634.1		MMPL family transporter			GCU45_RS00520	2184	727	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	160528	160767	-							GCU45_RS00530	240		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	160528	160767	-	WP_152397636.1	WP_152397636.1		cold shock domain-containing protein			GCU45_RS00530	240	79	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	161039	162187	-							GCU45_RS00535	1149		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	161039	162187	-	WP_152397637.1	WP_152397637.1		copper amine oxidase N-terminal domain-containing protein			GCU45_RS00535	1149	382	
gene	pseudogene	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	162274	162411	-							GCU45_RS34095	138		partial;pseudo
CDS	without_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	162274	162411	-				IS110 family transposase			GCU45_RS34095	138		partial;pseudo
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	162769	163110	-							GCU45_RS00545	342		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	162769	163110	-	WP_152397638.1	WP_152397638.1		winged helix-turn-helix transcriptional regulator			GCU45_RS00545	342	113	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	163315	163875	+							GCU45_RS00550	561		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	163315	163875	+	WP_152397639.1	WP_152397639.1		NAD(P)H oxidoreductase			GCU45_RS00550	561	186	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	164153	164947	-							GCU45_RS00555	795		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	164153	164947	-	WP_167527040.1	WP_167527040.1		cytochrome c oxidase assembly protein			GCU45_RS00555	795	264	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	164972	165619	-							GCU45_RS00560	648		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	164972	165619	-	WP_152397641.1	WP_152397641.1		response regulator transcription factor			GCU45_RS00560	648	215	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	165621	166445	-							GCU45_RS00565	825		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	165621	166445	-	WP_152397642.1	WP_152397642.1		histidine kinase			GCU45_RS00565	825	274	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	166828	167412	-							GCU45_RS00570	585		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	166828	167412	-	WP_152397643.1	WP_152397643.1		SCO family protein			GCU45_RS00570	585	194	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	167431	167769	-							GCU45_RS00575	339		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	167431	167769	-	WP_152397644.1	WP_152397644.1		cytochrome c			GCU45_RS00575	339	112	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	167815	168291	-							GCU45_RS00580	477		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	167815	168291	-	WP_167527041.1	WP_167527041.1		FixH family protein			GCU45_RS00580	477	158	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	168288	168623	-							GCU45_RS00585	336		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	168288	168623	-	WP_152397646.1	WP_152397646.1		hypothetical protein			GCU45_RS00585	336	111	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	168671	169663	-							GCU45_RS00590	993		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	168671	169663	-	WP_152397647.1	WP_152397647.1		iron ABC transporter permease			GCU45_RS00590	993	330	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	169663	170664	-							GCU45_RS00595	1002		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	169663	170664	-	WP_152397648.1	WP_152397648.1		ABC transporter substrate-binding protein			GCU45_RS00595	1002	333	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	171164	172534	+							GCU45_RS00600	1371		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	171164	172534	+	WP_152397649.1	WP_152397649.1		PepSY domain-containing protein			GCU45_RS00600	1371	456	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	172748	173083	-							GCU45_RS00605	336		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	172748	173083	-	WP_152397650.1	WP_152397650.1		hypothetical protein			GCU45_RS00605	336	111	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	173214	173840	-							GCU45_RS00610	627		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	173214	173840	-	WP_152397651.1	WP_152397651.1		DUF5643 domain-containing protein			GCU45_RS00610	627	208	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	173846	174868	-							GCU45_RS00615	1023		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	173846	174868	-	WP_208837091.1	WP_208837091.1		NAD(P)-dependent alcohol dehydrogenase			GCU45_RS00615	1023	340	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	174887	175270	-							GCU45_RS00620	384		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	174887	175270	-	WP_152397652.1	WP_152397652.1		nuclear transport factor 2 family protein			GCU45_RS00620	384	127	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	176469	176804	-							GCU45_RS00625	336		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	176469	176804	-	WP_152397653.1	WP_152397653.1		EthD domain-containing protein			GCU45_RS00625	336	111	
gene	pseudogene	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	177124	177402	-							GCU45_RS00630	279		pseudo
CDS	without_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	177124	177402	-				metalloregulator ArsR/SmtB family transcription factor			GCU45_RS00630	279		pseudo
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	177778	180318	-							GCU45_RS00635	2541		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	177778	180318	-	WP_244364363.1	WP_244364363.1		DUF4855 domain-containing protein			GCU45_RS00635	2541	846	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	180496	182046	-							GCU45_RS00640	1551		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	180496	182046	-	WP_152397654.1	WP_152397654.1		extracellular solute-binding protein			GCU45_RS00640	1551	516	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	182155	183021	-							GCU45_RS00645	867		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	182155	183021	-	WP_152397655.1	WP_152397655.1		carbohydrate ABC transporter permease			GCU45_RS00645	867	288	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	183094	184029	-							GCU45_RS00650	936		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	183094	184029	-	WP_152397656.1	WP_152397656.1		ABC transporter permease subunit			GCU45_RS00650	936	311	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	184203	186428	-							GCU45_RS00655	2226		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	184203	186428	-	WP_152397657.1	WP_152397657.1		AraC family transcriptional regulator			GCU45_RS00655	2226	741	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	187388	187855	+							GCU45_RS00665	468		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	187388	187855	+	WP_152397659.1	WP_152397659.1		alpha/beta hydrolase			GCU45_RS00665	468	155	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	188027	188833	-							GCU45_RS00670	807		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	188027	188833	-	WP_152397660.1	WP_152397660.1		nucleotidyltransferase			GCU45_RS00670	807	268	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	189078	189584	-							GCU45_RS00675	507		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	189078	189584	-	WP_152397661.1	WP_152397661.1		AAA family ATPase			GCU45_RS00675	507	168	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	189991	190761	-							GCU45_RS00680	771		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	189991	190761	-	WP_167527043.1	WP_167527043.1		dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein			GCU45_RS00680	771	256	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	190754	191557	-							GCU45_RS00685	804		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	190754	191557	-	WP_152397663.1	WP_152397663.1		ABC transporter ATP-binding protein			GCU45_RS00685	804	267	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	191558	192361	-							GCU45_RS00690	804		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	191558	192361	-	WP_167527044.1	WP_167527044.1		ABC transporter permease subunit			GCU45_RS00690	804	267	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	192358	193335	-							GCU45_RS00695	978		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	192358	193335	-	WP_152397665.1	WP_152397665.1		ABC transporter permease			GCU45_RS00695	978	325	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	193305	194900	-							GCU45_RS00700	1596		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	193305	194900	-	WP_152397666.1	WP_152397666.1		ABC transporter substrate-binding protein			GCU45_RS00700	1596	531	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	195051	195806	+							GCU45_RS00705	756		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	195051	195806	+	WP_167527045.1	WP_167527045.1		class I SAM-dependent methyltransferase			GCU45_RS00705	756	251	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	196029	196730	-							GCU45_RS00710	702		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	196029	196730	-	WP_244364364.1	WP_244364364.1		hypothetical protein			GCU45_RS00710	702	233	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	196843	198195	-							GCU45_RS00715	1353		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	196843	198195	-	WP_244364366.1	WP_244364366.1		HAMP domain-containing histidine kinase			GCU45_RS00715	1353	450	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	198267	198974	-							GCU45_RS00720	708		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	198267	198974	-	WP_152397669.1	WP_152397669.1		response regulator transcription factor			GCU45_RS00720	708	235	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	199315	199659	+							GCU45_RS33680	345		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	199315	199659	+	WP_167527046.1	WP_167527046.1		hypothetical protein			GCU45_RS33680	345	114	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	199616	200179	+							GCU45_RS00725	564		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	199616	200179	+	WP_167527047.1	WP_167527047.1		alpha/beta fold hydrolase			GCU45_RS00725	564	187	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	200426	200626	-							GCU45_RS00730	201		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	200426	200626	-	WP_152397671.1	WP_152397671.1		hypothetical protein			GCU45_RS00730	201	66	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	200879	201733	-							GCU45_RS00735	855		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	200879	201733	-	WP_152397672.1	WP_152397672.1		LysR family transcriptional regulator			GCU45_RS00735	855	284	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	202046	202531	+							GCU45_RS00740	486		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	202046	202531	+	WP_208837092.1	WP_208837092.1		flavodoxin family protein			GCU45_RS00740	486	161	
