# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	87051	87482	-	WP_162354662.1	WP_162354662.1		MarR family winged helix-turn-helix transcriptional regulator			GXP70_RS00385	432	143	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	87608	88306	+							GXP70_RS00390	699		old_locus_tag=GXP70_00390
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	87608	88306	+	WP_162360236.1	WP_162360236.1		SDR family NAD(P)-dependent oxidoreductase			GXP70_RS00390	699	232	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	88502	90775	+					metE		GXP70_RS00395	2274		old_locus_tag=GXP70_00395
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	88502	90775	+	WP_162354663.1	WP_162354663.1		5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE		GXP70_RS00395	2274	757	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	90793	91734	-							GXP70_RS00400	942		old_locus_tag=GXP70_00400
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	90793	91734	-	WP_162354664.1	WP_162354664.1		LysR family transcriptional regulator			GXP70_RS00400	942	313	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	92215	93294	-							GXP70_RS00405	1080		old_locus_tag=GXP70_00405
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	92215	93294	-	WP_225442611.1	WP_225442611.1		Gfo/Idh/MocA family oxidoreductase			GXP70_RS00405	1080	359	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	93425	94276	+							GXP70_RS00410	852		old_locus_tag=GXP70_00410
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	93425	94276	+	WP_162354666.1	WP_162354666.1		AraC family transcriptional regulator			GXP70_RS00410	852	283	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	94320	94688	-							GXP70_RS00415	369		old_locus_tag=GXP70_00415
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	94320	94688	-	WP_162354667.1	WP_162354667.1		GntR family transcriptional regulator			GXP70_RS00415	369	122	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	94685	95341	-							GXP70_RS00420	657		old_locus_tag=GXP70_00420
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	94685	95341	-	WP_162354668.1	WP_162354668.1		ABC-2 transporter permease			GXP70_RS00420	657	218	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	95334	96188	-							GXP70_RS00425	855		old_locus_tag=GXP70_00425
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	95334	96188	-	WP_162354669.1	WP_162354669.1		ABC transporter ATP-binding protein			GXP70_RS00425	855	284	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	96383	96703	+							GXP70_RS00430	321		old_locus_tag=GXP70_00430
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	96383	96703	+	WP_162354670.1	WP_162354670.1		metalloregulator ArsR/SmtB family transcription factor			GXP70_RS00430	321	106	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	96794	97795	+							GXP70_RS00435	1002		old_locus_tag=GXP70_00435
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	96794	97795	+	WP_162354671.1	WP_162354671.1		NADP-dependent oxidoreductase			GXP70_RS00435	1002	333	
gene	pseudogene	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	97819	97950	-							GXP70_RS00440	132		partial;pseudo;old_locus_tag=GXP70_00440
CDS	without_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	97819	97950	-				NAD(P)-dependent oxidoreductase			GXP70_RS00440	132		partial;pseudo
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	98145	98993	+							GXP70_RS00445	849		old_locus_tag=GXP70_00445
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	98145	98993	+	WP_225442612.1	WP_225442612.1		SDR family oxidoreductase			GXP70_RS00445	849	282	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	99127	99711	-							GXP70_RS00450	585		old_locus_tag=GXP70_00450
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	99127	99711	-	WP_162354673.1	WP_162354673.1		DinB family protein			GXP70_RS00450	585	194	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	99779	100726	-							GXP70_RS00455	948		old_locus_tag=GXP70_00455
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	99779	100726	-	WP_162354674.1	WP_162354674.1		YafY family transcriptional regulator			GXP70_RS00455	948	315	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	100899	101354	+							GXP70_RS00460	456		old_locus_tag=GXP70_00460
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	100899	101354	+	WP_162354675.1	WP_162354675.1		hypothetical protein			GXP70_RS00460	456	151	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	101718	102533	-							GXP70_RS00465	816		old_locus_tag=GXP70_00465
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	101718	102533	-	WP_162354676.1	WP_162354676.1		alpha/beta hydrolase			GXP70_RS00465	816	271	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	102624	103814	-							GXP70_RS00470	1191		old_locus_tag=GXP70_00470
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	102624	103814	-	WP_225442613.1	WP_225442613.1		YbfB/YjiJ family MFS transporter			GXP70_RS00470	1191	396	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	103979	104881	+							GXP70_RS00475	903		old_locus_tag=GXP70_00475
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	103979	104881	+	WP_162354677.1	WP_162354677.1		LysR family transcriptional regulator			GXP70_RS00475	903	300	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	105059	105526	-							GXP70_RS00480	468		old_locus_tag=GXP70_00480
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	105059	105526	-	WP_162354678.1	WP_162354678.1		phage tail protein			GXP70_RS00480	468	155	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	105704	106945	-							GXP70_RS00485	1242		old_locus_tag=GXP70_00485
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	105704	106945	-	WP_162354679.1	WP_162354679.1		CAP domain-containing protein			GXP70_RS00485	1242	413	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	107030	113761	-							GXP70_RS00490	6732		old_locus_tag=GXP70_00490
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	107030	113761	-	WP_162354680.1	WP_162354680.1		S-layer homology domain-containing protein			GXP70_RS00490	6732	2243	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	113929	117006	-							GXP70_RS00495	3078		old_locus_tag=GXP70_00495
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	113929	117006	-	WP_162354681.1	WP_162354681.1		winged helix-turn-helix domain-containing protein			GXP70_RS00495	3078	1025	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	117543	117998	+							GXP70_RS00500	456		old_locus_tag=GXP70_00500
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	117543	117998	+	WP_162354682.1	WP_162354682.1		TFIIB-type zinc ribbon-containing protein			GXP70_RS00500	456	151	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	117985	118755	+							GXP70_RS00505	771		old_locus_tag=GXP70_00505
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	117985	118755	+	WP_162354683.1	WP_162354683.1		hypothetical protein			GXP70_RS00505	771	256	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	118915	120132	-							GXP70_RS00510	1218		old_locus_tag=GXP70_00510
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	118915	120132	-	WP_162354684.1	WP_162354684.1		Abi family protein			GXP70_RS00510	1218	405	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	120700	122235	-							GXP70_RS00515	1536		old_locus_tag=GXP70_00515
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	120700	122235	-	WP_162354685.1	WP_162354685.1		ATP-binding protein			GXP70_RS00515	1536	511	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	122430	122813	-							GXP70_RS00520	384		old_locus_tag=GXP70_00520
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	122430	122813	-	WP_162354686.1	WP_162354686.1		hypothetical protein			GXP70_RS00520	384	127	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	123064	123204	-							GXP70_RS00525	141		old_locus_tag=GXP70_00525
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	123064	123204	-	WP_162354687.1	WP_162354687.1		SBBP repeat-containing protein			GXP70_RS00525	141	46	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	123331	127242	-							GXP70_RS00530	3912		old_locus_tag=GXP70_00530
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	123331	127242	-	WP_162354688.1	WP_162354688.1		AAA family ATPase			GXP70_RS00530	3912	1303	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	128033	128587	-							GXP70_RS29670	555		
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	128033	128587	-	WP_225442816.1	WP_225442816.1		S-layer homology domain-containing protein			GXP70_RS29670	555	184	
gene	pseudogene	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	128627	132439	-							GXP70_RS00535	3813		partial;pseudo;old_locus_tag=GXP70_00535
CDS	without_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	128627	132439	-				fibronectin type III domain-containing protein			GXP70_RS00535	3813		partial;pseudo
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	133066	133650	-							GXP70_RS00540	585		old_locus_tag=GXP70_00540
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	133066	133650	-	WP_162354690.1	WP_162354690.1		TetR/AcrR family transcriptional regulator			GXP70_RS00540	585	194	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	133816	134766	+							GXP70_RS00545	951		old_locus_tag=GXP70_00545
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	133816	134766	+	WP_162354691.1	WP_162354691.1		ketopantoate reductase			GXP70_RS00545	951	316	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	135072	135335	-							GXP70_RS00550	264		old_locus_tag=GXP70_00550
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	135072	135335	-	WP_162354692.1	WP_162354692.1		hypothetical protein			GXP70_RS00550	264	87	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	135337	136806	-							GXP70_RS00555	1470		old_locus_tag=GXP70_00555
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	135337	136806	-	WP_225442614.1	WP_225442614.1		hypothetical protein			GXP70_RS00555	1470	489	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	136803	138617	-							GXP70_RS00560	1815		old_locus_tag=GXP70_00560
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	136803	138617	-	WP_162354693.1	WP_162354693.1		N-6 DNA methylase			GXP70_RS00560	1815	604	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	139492	139683	-							GXP70_RS00565	192		old_locus_tag=GXP70_00565
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	139492	139683	-	WP_162354694.1	WP_162354694.1		hypothetical protein			GXP70_RS00565	192	63	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	139689	140045	-							GXP70_RS00570	357		old_locus_tag=GXP70_00570
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	139689	140045	-	WP_162354695.1	WP_162354695.1		hypothetical protein			GXP70_RS00570	357	118	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	140877	141362	+							GXP70_RS00575	486		old_locus_tag=GXP70_00575
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	140877	141362	+	WP_162354696.1	WP_162354696.1		helix-turn-helix domain-containing protein			GXP70_RS00575	486	161	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	141371	142414	+							GXP70_RS00580	1044		old_locus_tag=GXP70_00580
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	141371	142414	+	WP_162354697.1	WP_162354697.1		recombinase family protein			GXP70_RS00580	1044	347	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	142476	143759	+							GXP70_RS00585	1284		old_locus_tag=GXP70_00585
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	142476	143759	+	WP_162354698.1	WP_162354698.1		IS110 family transposase			GXP70_RS00585	1284	427	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	144753	145232	-					rlmH		GXP70_RS00590	480		old_locus_tag=GXP70_00590
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	144753	145232	-	WP_162354699.1	WP_162354699.1		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH		GXP70_RS00590	480	159	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	145236	145409	-							GXP70_RS00595	174		old_locus_tag=GXP70_00595
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	145236	145409	-	WP_162354700.1	WP_162354700.1		CxxH/CxxC protein			GXP70_RS00595	174	57	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	145536	146957	-							GXP70_RS00600	1422		old_locus_tag=GXP70_00600
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	145536	146957	-	WP_162354701.1	WP_162354701.1		trypsin-like peptidase domain-containing protein			GXP70_RS00600	1422	473	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	147192	147413	+							GXP70_RS00605	222		old_locus_tag=GXP70_00605
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	147192	147413	+	WP_162354702.1	WP_162354702.1		hypothetical protein			GXP70_RS00605	222	73	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	147382	148188	-							GXP70_RS00610	807		old_locus_tag=GXP70_00610
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	147382	148188	-	WP_162354703.1	WP_162354703.1		MBL fold metallo-hydrolase			GXP70_RS00610	807	268	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	148262	148987	-					yycI		GXP70_RS00615	726		old_locus_tag=GXP70_00615
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	148262	148987	-	WP_162354704.1	WP_162354704.1		two-component system regulatory protein YycI	yycI		GXP70_RS00615	726	241	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	149218	150657	-					yycH		GXP70_RS00620	1440		old_locus_tag=GXP70_00620
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	149218	150657	-	WP_162354705.1	WP_162354705.1		two-component system activity regulator YycH	yycH		GXP70_RS00620	1440	479	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	150654	152651	-							GXP70_RS00625	1998		old_locus_tag=GXP70_00625
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	150654	152651	-	WP_162354706.1	WP_162354706.1		HAMP domain-containing protein			GXP70_RS00625	1998	665	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	152648	153406	-					yycF		GXP70_RS00630	759		old_locus_tag=GXP70_00630
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	152648	153406	-	WP_162354707.1	WP_162354707.1		response regulator YycF	yycF		GXP70_RS00630	759	252	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	153590	154984	-							GXP70_RS00635	1395		old_locus_tag=GXP70_00635
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	153590	154984	-	WP_225442615.1	WP_225442615.1		peptidoglycan DD-metalloendopeptidase family protein			GXP70_RS00635	1395	464	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	155252	156022	-							GXP70_RS00640	771		old_locus_tag=GXP70_00640
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	155252	156022	-	WP_162354709.1	WP_162354709.1		hypothetical protein			GXP70_RS00640	771	256	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	156250	157536	-							GXP70_RS00645	1287		old_locus_tag=GXP70_00645
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	156250	157536	-	WP_162354710.1	WP_162354710.1		adenylosuccinate synthase			GXP70_RS00645	1287	428	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	157771	159135	-					dnaB		GXP70_RS00650	1365		old_locus_tag=GXP70_00650
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	157771	159135	-	WP_162354711.1	WP_162354711.1		replicative DNA helicase	dnaB		GXP70_RS00650	1365	454	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	159158	159601	-					rplI		GXP70_RS00655	444		old_locus_tag=GXP70_00655
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	159158	159601	-	WP_162354712.1	WP_162354712.1		50S ribosomal protein L9	rplI		GXP70_RS00655	444	147	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	159598	161559	-							GXP70_RS00660	1962		old_locus_tag=GXP70_00660
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	159598	161559	-	WP_162354713.1	WP_162354713.1		DHH family phosphoesterase			GXP70_RS00660	1962	653	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	161578	162480	-							GXP70_RS00665	903		old_locus_tag=GXP70_00665
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	161578	162480	-	WP_162354714.1	WP_162354714.1		DUF2232 domain-containing protein			GXP70_RS00665	903	300	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	162697	163134	-							GXP70_RS00670	438		old_locus_tag=GXP70_00670
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	162697	163134	-	WP_162354715.1	WP_162354715.1		CBS domain-containing protein			GXP70_RS00670	438	145	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	163180	164268	-							GXP70_RS00675	1089		old_locus_tag=GXP70_00675
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	163180	164268	-	WP_162354716.1	WP_162354716.1		LCP family protein			GXP70_RS00675	1089	362	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	164474	164833	+							GXP70_RS00680	360		old_locus_tag=GXP70_00680
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	164474	164833	+	WP_162354717.1	WP_162354717.1		DUF4870 domain-containing protein			GXP70_RS00680	360	119	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	164936	165214	-					rpsR		GXP70_RS00685	279		old_locus_tag=GXP70_00685
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	164936	165214	-	WP_090649321.1	WP_090649321.1		30S ribosomal protein S18	rpsR		GXP70_RS00685	279	92	
