# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	83334	84422	-							GZH47_RS00395	1089		old_locus_tag=GZH47_00395
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	83334	84422	-	WP_162638009.1	WP_162638009.1		PAS domain-containing protein			GZH47_RS00395	1089	362	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	85141	86052	-							GZH47_RS00400	912		old_locus_tag=GZH47_00400
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	85141	86052	-	WP_162638010.1	WP_162638010.1		AraC family transcriptional regulator			GZH47_RS00400	912	303	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	86240	86977	+							GZH47_RS00405	738		old_locus_tag=GZH47_00405
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	86240	86977	+	WP_162638011.1	WP_162638011.1		SDR family oxidoreductase			GZH47_RS00405	738	245	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	87160	87921	-							GZH47_RS00410	762		old_locus_tag=GZH47_00410
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	87160	87921	-	WP_162638012.1	WP_162638012.1		cyclase family protein			GZH47_RS00410	762	253	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	88015	88551	-							GZH47_RS00415	537		old_locus_tag=GZH47_00415
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	88015	88551	-	WP_225446306.1	WP_225446306.1		ATP-binding protein			GZH47_RS00415	537	178	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	88609	89133	-							GZH47_RS00420	525		old_locus_tag=GZH47_00420
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	88609	89133	-	WP_162638013.1	WP_162638013.1		hypothetical protein			GZH47_RS00420	525	174	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	89295	90698	-							GZH47_RS00425	1404		old_locus_tag=GZH47_00425
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	89295	90698	-	WP_162638014.1	WP_162638014.1		hypothetical protein			GZH47_RS00425	1404	467	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	90755	92113	-							GZH47_RS00430	1359		old_locus_tag=GZH47_00430
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	90755	92113	-	WP_162638015.1	WP_162638015.1		HAMP domain-containing histidine kinase			GZH47_RS00430	1359	452	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	92119	92802	-							GZH47_RS00435	684		old_locus_tag=GZH47_00435
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	92119	92802	-	WP_162638016.1	WP_162638016.1		response regulator transcription factor			GZH47_RS00435	684	227	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	92997	93824	+							GZH47_RS00440	828		old_locus_tag=GZH47_00440
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	92997	93824	+	WP_162638017.1	WP_162638017.1		isocitrate lyase/phosphoenolpyruvate mutase family protein			GZH47_RS00440	828	275	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	94402	95106	-							GZH47_RS00445	705		old_locus_tag=GZH47_00445
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	94402	95106	-	WP_192043568.1	WP_192043568.1		hypothetical protein			GZH47_RS00445	705	234	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	95070	95348	-							GZH47_RS33825	279		
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	95070	95348	-	WP_192043569.1	WP_192043569.1		hypothetical protein			GZH47_RS33825	279	92	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	95446	96039	-							GZH47_RS00450	594		old_locus_tag=GZH47_00450
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	95446	96039	-	WP_162638018.1	WP_162638018.1		hypothetical protein			GZH47_RS00450	594	197	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	96224	96913	-							GZH47_RS00455	690		old_locus_tag=GZH47_00455
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	96224	96913	-	WP_162638019.1	WP_162638019.1		DUF421 domain-containing protein			GZH47_RS00455	690	229	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	97070	98290	-							GZH47_RS00460	1221		old_locus_tag=GZH47_00460
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	97070	98290	-	WP_162638020.1	WP_162638020.1		MFS transporter			GZH47_RS00460	1221	406	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	98359	98934	-							GZH47_RS00465	576		old_locus_tag=GZH47_00465
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	98359	98934	-	WP_162638021.1	WP_162638021.1		TetR/AcrR family transcriptional regulator			GZH47_RS00465	576	191	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	99058	99966	-							GZH47_RS00470	909		old_locus_tag=GZH47_00470
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	99058	99966	-	WP_162638022.1	WP_162638022.1		LysR family transcriptional regulator			GZH47_RS00470	909	302	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	100114	100956	+							GZH47_RS00475	843		old_locus_tag=GZH47_00475
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	100114	100956	+	WP_162638023.1	WP_162638023.1		SDR family NAD(P)-dependent oxidoreductase			GZH47_RS00475	843	280	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	101193	102182	-							GZH47_RS00480	990		old_locus_tag=GZH47_00480
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	101193	102182	-	WP_162638024.1	WP_162638024.1		tRNA-dihydrouridine synthase			GZH47_RS00480	990	329	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	102510	103568	-							GZH47_RS00485	1059		old_locus_tag=GZH47_00485
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	102510	103568	-	WP_162638025.1	WP_162638025.1		aromatic ring-hydroxylating dioxygenase subunit alpha			GZH47_RS00485	1059	352	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	103666	104727	-							GZH47_RS00490	1062		old_locus_tag=GZH47_00490
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	103666	104727	-	WP_162638026.1	WP_162638026.1		ABC transporter substrate-binding protein			GZH47_RS00490	1062	353	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	104943	105932	-							GZH47_RS00495	990		old_locus_tag=GZH47_00495
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	104943	105932	-	WP_162645003.1	WP_162645003.1		aromatic ring-hydroxylating dioxygenase subunit alpha			GZH47_RS00495	990	329	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	105966	107354	-							GZH47_RS00500	1389		old_locus_tag=GZH47_00500
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	105966	107354	-	WP_162638027.1	WP_162638027.1		amidohydrolase			GZH47_RS00500	1389	462	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	107383	108567	-							GZH47_RS00505	1185		old_locus_tag=GZH47_00505
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	107383	108567	-	WP_225446612.1	WP_225446612.1		alanine--glyoxylate aminotransferase family protein			GZH47_RS00505	1185	394	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	108639	109898	-							GZH47_RS00510	1260		old_locus_tag=GZH47_00510
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	108639	109898	-	WP_162638029.1	WP_162638029.1		Zn-dependent hydrolase			GZH47_RS00510	1260	419	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	109895	111430	-					allB		GZH47_RS00515	1536		old_locus_tag=GZH47_00515
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	109895	111430	-	WP_162638030.1	WP_162638030.1		allantoinase AllB	allB		GZH47_RS00515	1536	511	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	111436	111855	-							GZH47_RS00520	420		old_locus_tag=GZH47_00520
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	111436	111855	-	WP_162638031.1	WP_162638031.1		hydroxyisourate hydrolase			GZH47_RS00520	420	139	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	111852	112829	-					pucL		GZH47_RS00525	978		old_locus_tag=GZH47_00525
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	111852	112829	-	WP_162638032.1	WP_162638032.1		urate oxidase	pucL		GZH47_RS00525	978	325	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	112858	113373	-					uraD		GZH47_RS00530	516		old_locus_tag=GZH47_00530
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	112858	113373	-	WP_162638033.1	WP_162638033.1		2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	uraD		GZH47_RS00530	516	171	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	113580	114089	-							GZH47_RS00535	510		old_locus_tag=GZH47_00535
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	113580	114089	-	WP_162638034.1	WP_162638034.1		(2Fe-2S)-binding protein			GZH47_RS00535	510	169	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	114079	116397	-					pucD		GZH47_RS00540	2319		old_locus_tag=GZH47_00540
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	114079	116397	-	WP_162638035.1	WP_162638035.1		xanthine dehydrogenase subunit D	pucD		GZH47_RS00540	2319	772	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	116414	117331	-							GZH47_RS00545	918		old_locus_tag=GZH47_00545
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	116414	117331	-	WP_162638036.1	WP_162638036.1		FAD binding domain-containing protein			GZH47_RS00545	918	305	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	117574	118239	-							GZH47_RS00550	666		old_locus_tag=GZH47_00550
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	117574	118239	-	WP_162638037.1	WP_162638037.1		NTP transferase domain-containing protein			GZH47_RS00550	666	221	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	118236	119366	-							GZH47_RS00555	1131		old_locus_tag=GZH47_00555
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	118236	119366	-	WP_162638038.1	WP_162638038.1		XdhC/CoxI family protein			GZH47_RS00555	1131	376	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	119482	120804	-							GZH47_RS00560	1323		old_locus_tag=GZH47_00560
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	119482	120804	-	WP_162638039.1	WP_162638039.1		5'-deoxyadenosine deaminase			GZH47_RS00560	1323	440	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	120917	122335	-							GZH47_RS00565	1419		old_locus_tag=GZH47_00565
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	120917	122335	-	WP_162638040.1	WP_162638040.1		8-oxoguanine deaminase			GZH47_RS00565	1419	472	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	122401	123720	-							GZH47_RS00570	1320		old_locus_tag=GZH47_00570
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	122401	123720	-	WP_162638041.1	WP_162638041.1		FAD-binding oxidoreductase			GZH47_RS00570	1320	439	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	123753	124646	-							GZH47_RS00575	894		old_locus_tag=GZH47_00575
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	123753	124646	-	WP_162638042.1	WP_162638042.1		fumarylacetoacetate hydrolase family protein			GZH47_RS00575	894	297	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	124643	125485	-							GZH47_RS00580	843		old_locus_tag=GZH47_00580
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	124643	125485	-	WP_162638043.1	WP_162638043.1		creatininase family protein			GZH47_RS00580	843	280	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	125600	126796	-							GZH47_RS00585	1197		old_locus_tag=GZH47_00585
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	125600	126796	-	WP_162638044.1	WP_162638044.1		amidase			GZH47_RS00585	1197	398	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	126812	127261	-							GZH47_RS00590	450		old_locus_tag=GZH47_00590
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	126812	127261	-	WP_162638045.1	WP_162638045.1		cupin domain-containing protein			GZH47_RS00590	450	149	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	127258	128040	-							GZH47_RS00595	783		old_locus_tag=GZH47_00595
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	127258	128040	-	WP_162638046.1	WP_162638046.1		cysteine hydrolase			GZH47_RS00595	783	260	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	128310	129368	-							GZH47_RS00600	1059		old_locus_tag=GZH47_00600
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	128310	129368	-	WP_162638047.1	WP_162638047.1		ABC transporter substrate-binding protein			GZH47_RS00600	1059	352	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	129395	130300	-							GZH47_RS00605	906		old_locus_tag=GZH47_00605
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	129395	130300	-	WP_162638048.1	WP_162638048.1		ABC transporter permease			GZH47_RS00605	906	301	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	130337	131074	-							GZH47_RS00610	738		old_locus_tag=GZH47_00610
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	130337	131074	-	WP_225446613.1	WP_225446613.1		ABC transporter ATP-binding protein			GZH47_RS00610	738	245	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	131646	132347	-							GZH47_RS00615	702		old_locus_tag=GZH47_00615
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	131646	132347	-	WP_162638050.1	WP_162638050.1		NAD(P)H-dependent oxidoreductase			GZH47_RS00615	702	233	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	132351	133715	-							GZH47_RS00620	1365		old_locus_tag=GZH47_00620
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	132351	133715	-	WP_162638051.1	WP_162638051.1		amidohydrolase family protein			GZH47_RS00620	1365	454	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	133798	135501	-							GZH47_RS00625	1704		old_locus_tag=GZH47_00625
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	133798	135501	-	WP_162638052.1	WP_162638052.1		CocE/NonD family hydrolase			GZH47_RS00625	1704	567	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	135762	137333	+							GZH47_RS00630	1572		old_locus_tag=GZH47_00630
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	135762	137333	+	WP_162638053.1	WP_162638053.1		PucR family transcriptional regulator			GZH47_RS00630	1572	523	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	137446	139032	-					ggt		GZH47_RS00635	1587		old_locus_tag=GZH47_00635
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	137446	139032	-	WP_162638054.1	WP_162638054.1		gamma-glutamyltransferase	ggt		GZH47_RS00635	1587	528	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	139359	139958	-							GZH47_RS00640	600		old_locus_tag=GZH47_00640
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	139359	139958	-	WP_162638055.1	WP_162638055.1		NAD(P)-binding domain-containing protein			GZH47_RS00640	600	199	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	139955	140362	-							GZH47_RS00645	408		old_locus_tag=GZH47_00645
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	139955	140362	-	WP_162638056.1	WP_162638056.1		MerR family transcriptional regulator			GZH47_RS00645	408	135	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	140437	142227	-							GZH47_RS00650	1791		old_locus_tag=GZH47_00650
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	140437	142227	-	WP_162638057.1	WP_162638057.1		alanine--tRNA ligase			GZH47_RS00650	1791	596	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	142568	143065	-							GZH47_RS00655	498		old_locus_tag=GZH47_00655
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	142568	143065	-	WP_162638058.1	WP_162638058.1		hypothetical protein			GZH47_RS00655	498	165	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	143215	143949	-							GZH47_RS00660	735		old_locus_tag=GZH47_00660
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	143215	143949	-	WP_162638059.1	WP_162638059.1		phytanoyl-CoA dioxygenase family protein			GZH47_RS00660	735	244	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	144917	145357	-							GZH47_RS00665	441		old_locus_tag=GZH47_00665
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	144917	145357	-	WP_162638060.1	WP_162638060.1		hypothetical protein			GZH47_RS00665	441	146	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	145544	146452	-							GZH47_RS00670	909		old_locus_tag=GZH47_00670
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	145544	146452	-	WP_162638061.1	WP_162638061.1		copper amine oxidase N-terminal domain-containing protein			GZH47_RS00670	909	302	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	146826	147230	-							GZH47_RS00675	405		old_locus_tag=GZH47_00675
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	146826	147230	-	WP_162638062.1	WP_162638062.1		DUF4267 domain-containing protein			GZH47_RS00675	405	134	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	147245	147832	-							GZH47_RS00680	588		old_locus_tag=GZH47_00680
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	147245	147832	-	WP_162638063.1	WP_162638063.1		TetR/AcrR family transcriptional regulator			GZH47_RS00680	588	195	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	147870	148781	-							GZH47_RS00685	912		old_locus_tag=GZH47_00685
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	147870	148781	-	WP_162638064.1	WP_162638064.1		SDR family NAD(P)-dependent oxidoreductase			GZH47_RS00685	912	303	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	148991	150823	-							GZH47_RS00690	1833		old_locus_tag=GZH47_00690
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	148991	150823	-	WP_162638065.1	WP_162638065.1		hypothetical protein			GZH47_RS00690	1833	610	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	151251	151850	+							GZH47_RS00695	600		old_locus_tag=GZH47_00695
