# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	61085	61537	+						48422518	DQM67_RS00405	453		old_locus_tag=NCTC12479_00073
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	61085	61537	+	WP_005591327.1	WP_005591327.1		YhcH/YjgK/YiaL family protein		48422518	DQM67_RS00405	453	150	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	61555	62901	+						48422519	DQM67_RS00410	1347		old_locus_tag=NCTC12479_00074
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	61555	62901	+	WP_005591326.1	WP_005591326.1		sugar ABC transporter substrate-binding protein		48422519	DQM67_RS00410	1347	448	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	62969	63853	+						48422520	DQM67_RS00415	885		old_locus_tag=NCTC12479_00075
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	62969	63853	+	WP_002898777.1	WP_002898777.1		sugar ABC transporter permease		48422520	DQM67_RS00415	885	294	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	63853	64686	+						48422521	DQM67_RS00420	834		old_locus_tag=NCTC12479_00076
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	63853	64686	+	WP_005591325.1	WP_005591325.1		carbohydrate ABC transporter permease		48422521	DQM67_RS00420	834	277	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	64759	65862	+						48422522	DQM67_RS00425	1104		old_locus_tag=NCTC12479_00077
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	64759	65862	+	WP_002894435.1	WP_002894435.1		Gfo/Idh/MocA family oxidoreductase		48422522	DQM67_RS00425	1104	367	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	65925	66842	+						48422523	DQM67_RS00430	918		old_locus_tag=NCTC12479_00078
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	65925	66842	+	WP_005591324.1	WP_005591324.1		dihydrodipicolinate synthase family protein		48422523	DQM67_RS00430	918	305	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	66860	67744	+						48422524	DQM67_RS00435	885		old_locus_tag=NCTC12479_00079
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	66860	67744	+	WP_039975487.1	WP_039975487.1		ROK family protein		48422524	DQM67_RS00435	885	294	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	68017	68862	-						48422525	DQM67_RS00440	846		old_locus_tag=NCTC12479_00080
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	68017	68862	-	WP_005591322.1	WP_005591322.1		MurR/RpiR family transcriptional regulator		48422525	DQM67_RS00440	846	281	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	69194	69889	+						48422526	DQM67_RS00450	696		old_locus_tag=NCTC12479_00081
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	69194	69889	+	WP_005591320.1	WP_005591320.1		GNAT family N-acetyltransferase		48422526	DQM67_RS00450	696	231	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	70013	71497	+					thrC	48422527	DQM67_RS00455	1485		old_locus_tag=NCTC12479_00082
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	70013	71497	+	WP_005591319.1	WP_005591319.1		threonine synthase	thrC	48422527	DQM67_RS00455	1485	494	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	71606	72883	+						48422528	DQM67_RS00460	1278		old_locus_tag=NCTC12479_00083
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	71606	72883	+	WP_005591318.1	WP_005591318.1		MATE family efflux transporter		48422528	DQM67_RS00460	1278	425	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	72880	73494	+						48422529	DQM67_RS00465	615		old_locus_tag=NCTC12479_00084
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	72880	73494	+	WP_005591317.1	WP_005591317.1		HAD-IA family hydrolase		48422529	DQM67_RS00465	615	204	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	73542	74027	-						48422530	DQM67_RS00470	486		old_locus_tag=NCTC12479_00085
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	73542	74027	-	WP_005591316.1	WP_005591316.1		YcxB family protein		48422530	DQM67_RS00470	486	161	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	74120	74662	-						48422531	DQM67_RS00475	543		old_locus_tag=NCTC12479_00086
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	74120	74662	-	WP_005591315.1	WP_005591315.1		histidine phosphatase family protein		48422531	DQM67_RS00475	543	180	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	74761	77403	+					polA	48422532	DQM67_RS00480	2643		old_locus_tag=NCTC12479_00087
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	74761	77403	+	WP_005591314.1	WP_005591314.1		DNA polymerase I	polA	48422532	DQM67_RS00480	2643	880	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	77626	78063	+						48422533	DQM67_RS00485	438		old_locus_tag=NCTC12479_00088
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	77626	78063	+	WP_005591313.1	WP_005591313.1		CoA-binding protein		48422533	DQM67_RS00485	438	145	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	78065	78562	+						48422534	DQM67_RS00490	498		old_locus_tag=NCTC12479_00089
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	78065	78562	+	WP_005591312.1	WP_005591312.1		kinase		48422534	DQM67_RS00490	498	165	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	78822	79466	+						48422535	DQM67_RS00495	645		old_locus_tag=NCTC12479_00090
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	78822	79466	+	WP_005591311.1	WP_005591311.1		DUF6287 domain-containing protein		48422535	DQM67_RS00495	645	214	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	79493	80158	+						48422536	DQM67_RS00500	666		old_locus_tag=NCTC12479_00091
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	79493	80158	+	WP_005591990.1	WP_005591990.1		DUF6287 domain-containing protein		48422536	DQM67_RS00500	666	221	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	80386	81852	+						48422537	DQM67_RS00505	1467		old_locus_tag=NCTC12479_00092
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	80386	81852	+	WP_005591308.1	WP_005591308.1		alpha-L-fucosidase		48422537	DQM67_RS00505	1467	488	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	82047	82880	-						48422539	DQM67_RS00515	834		old_locus_tag=NCTC12479_00093
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	82047	82880	-	WP_005592000.1	WP_005592000.1		DUF975 family protein		48422539	DQM67_RS00515	834	277	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	83028	84170	+					tgt	48422540	DQM67_RS00520	1143		old_locus_tag=NCTC12479_00094
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	83028	84170	+	WP_005591306.1	WP_005591306.1		tRNA guanosine(34) transglycosylase Tgt	tgt	48422540	DQM67_RS00520	1143	380	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	84644	85057	+						48422541	DQM67_RS00525	414		old_locus_tag=NCTC12479_00095
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	84644	85057	+	WP_005591305.1	WP_005591305.1		GyrI-like domain-containing protein		48422541	DQM67_RS00525	414	137	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	85319	85627	+					rpsJ	48422542	DQM67_RS00530	309		old_locus_tag=NCTC12479_00096
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	85319	85627	+	WP_005591304.1	WP_005591304.1		30S ribosomal protein S10	rpsJ	48422542	DQM67_RS00530	309	102	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	85708	86334	+					rplC	48422543	DQM67_RS00535	627		old_locus_tag=NCTC12479_00097
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	85708	86334	+	WP_005591303.1	WP_005591303.1		50S ribosomal protein L3	rplC	48422543	DQM67_RS00535	627	208	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	86359	86982	+					rplD	48422544	DQM67_RS00540	624		old_locus_tag=NCTC12479_00098
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	86359	86982	+	WP_005591302.1	WP_005591302.1		50S ribosomal protein L4	rplD	48422544	DQM67_RS00540	624	207	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	86982	87281	+						48422545	DQM67_RS00545	300		old_locus_tag=NCTC12479_00099
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	86982	87281	+	WP_005591301.1	WP_005591301.1		50S ribosomal protein L23		48422545	DQM67_RS00545	300	99	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	87299	88132	+					rplB	48422546	DQM67_RS00550	834		old_locus_tag=NCTC12479_00100
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	87299	88132	+	WP_002894482.1	WP_002894482.1		50S ribosomal protein L2	rplB	48422546	DQM67_RS00550	834	277	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88219	88500	+					rpsS	48422547	DQM67_RS00555	282		old_locus_tag=NCTC12479_00101
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88219	88500	+	WP_000533766.1	WP_000533766.1		30S ribosomal protein S19	rpsS	48422547	DQM67_RS00555	282	93	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88512	88856	+					rplV	48422548	DQM67_RS00560	345		old_locus_tag=NCTC12479_00102
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88512	88856	+	WP_005591300.1	WP_005591300.1		50S ribosomal protein L22	rplV	48422548	DQM67_RS00560	345	114	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88869	89522	+					rpsC	48422549	DQM67_RS00565	654		old_locus_tag=NCTC12479_00103
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	88869	89522	+	WP_111705337.1	WP_111705337.1		30S ribosomal protein S3	rpsC	48422549	DQM67_RS00565	654	217	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	89526	89939	+					rplP	48422550	DQM67_RS00570	414		old_locus_tag=NCTC12479_00104
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	89526	89939	+	WP_005591298.1	WP_005591298.1		50S ribosomal protein L16	rplP	48422550	DQM67_RS00570	414	137	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	89949	90155	+					rpmC	48422551	DQM67_RS00575	207		old_locus_tag=NCTC12479_00105
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	89949	90155	+	WP_005591297.1	WP_005591297.1		50S ribosomal protein L29	rpmC	48422551	DQM67_RS00575	207	68	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90183	90443	+					rpsQ	48422552	DQM67_RS00580	261		old_locus_tag=NCTC12479_00106
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90183	90443	+	WP_005591296.1	WP_005591296.1		30S ribosomal protein S17	rpsQ	48422552	DQM67_RS00580	261	86	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90469	90837	+					rplN	48422553	DQM67_RS00585	369		old_locus_tag=NCTC12479_00107
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90469	90837	+	WP_002894494.1	WP_002894494.1		50S ribosomal protein L14	rplN	48422553	DQM67_RS00585	369	122	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90915	91220	+					rplX	48422554	DQM67_RS00590	306		old_locus_tag=NCTC12479_00108
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	90915	91220	+	WP_005591295.1	WP_005591295.1		50S ribosomal protein L24	rplX	48422554	DQM67_RS00590	306	101	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	91244	91786	+					rplE	48422555	DQM67_RS00595	543		old_locus_tag=NCTC12479_00109
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	91244	91786	+	WP_005591294.1	WP_005591294.1		50S ribosomal protein L5	rplE	48422555	DQM67_RS00595	543	180	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	91804	91989	+						48422556	DQM67_RS00600	186		old_locus_tag=NCTC12479_00110
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	91804	91989	+	WP_001085697.1	WP_001085697.1		type Z 30S ribosomal protein S14		48422556	DQM67_RS00600	186	61	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92170	92568	+					rpsH	48422557	DQM67_RS00605	399		old_locus_tag=NCTC12479_00111
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92170	92568	+	WP_002899666.1	WP_002899666.1		30S ribosomal protein S8	rpsH	48422557	DQM67_RS00605	399	132	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92735	92914	+						48422558	DQM67_RS00610	180		old_locus_tag=NCTC12479_00112
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92735	92914	+	WP_000648250.1	WP_000648250.1		hypothetical protein		48422558	DQM67_RS00610	180	59	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92978	93514	+					rplF	48422559	DQM67_RS00615	537		old_locus_tag=NCTC12479_00113
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	92978	93514	+	WP_005591293.1	WP_005591293.1		50S ribosomal protein L6	rplF	48422559	DQM67_RS00615	537	178	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	93600	93956	+					rplR	48422560	DQM67_RS00620	357		old_locus_tag=NCTC12479_00114
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	93600	93956	+	WP_005592009.1	WP_005592009.1		50S ribosomal protein L18	rplR	48422560	DQM67_RS00620	357	118	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	93975	94469	+					rpsE	48422561	DQM67_RS00625	495		old_locus_tag=NCTC12479_00115
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	93975	94469	+	WP_005591292.1	WP_005591292.1		30S ribosomal protein S5	rpsE	48422561	DQM67_RS00625	495	164	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	94483	94665	+					rpmD	48422562	DQM67_RS00630	183		old_locus_tag=NCTC12479_00116
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	94483	94665	+	WP_002894509.1	WP_002894509.1		50S ribosomal protein L30	rpmD	48422562	DQM67_RS00630	183	60	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	94817	95257	+					rplO	48422563	DQM67_RS00635	441		old_locus_tag=NCTC12479_00117
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	94817	95257	+	WP_005592004.1	WP_005592004.1		50S ribosomal protein L15	rplO	48422563	DQM67_RS00635	441	146	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	95270	96580	+					secY	48422564	DQM67_RS00640	1311		old_locus_tag=NCTC12479_00118
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	95270	96580	+	WP_005591290.1	WP_005591290.1		preprotein translocase subunit SecY	secY	48422564	DQM67_RS00640	1311	436	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	96676	97314	+						48422565	DQM67_RS00645	639		old_locus_tag=NCTC12479_00119
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	96676	97314	+	WP_005591289.1	WP_005591289.1		adenylate kinase		48422565	DQM67_RS00645	639	212	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97431	97649	+					infA	48422566	DQM67_RS00650	219		old_locus_tag=NCTC12479_00120
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97431	97649	+	WP_001029883.1	WP_001029883.1		translation initiation factor IF-1	infA	48422566	DQM67_RS00650	219	72	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97674	97790	+					rpmJ	48422567	DQM67_RS00655	117		old_locus_tag=NCTC12479_00121
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97674	97790	+	WP_001808836.1	WP_001808836.1		50S ribosomal protein L36	rpmJ	48422567	DQM67_RS00655	117	38	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97808	98173	+					rpsM	48422568	DQM67_RS00660	366		old_locus_tag=NCTC12479_00122
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	97808	98173	+	WP_005591288.1	WP_005591288.1		30S ribosomal protein S13	rpsM	48422568	DQM67_RS00660	366	121	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	98191	98574	+					rpsK	48422569	DQM67_RS00665	384		old_locus_tag=NCTC12479_00123
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	98191	98574	+	WP_001118385.1	WP_001118385.1		30S ribosomal protein S11	rpsK	48422569	DQM67_RS00665	384	127	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	98620	99558	+						48422570	DQM67_RS00670	939		old_locus_tag=NCTC12479_00124
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	98620	99558	+	WP_005591287.1	WP_005591287.1		DNA-directed RNA polymerase subunit alpha		48422570	DQM67_RS00670	939	312	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	99570	99956	+					rplQ	48422571	DQM67_RS00675	387		old_locus_tag=NCTC12479_00125
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	99570	99956	+	WP_005591286.1	WP_005591286.1		50S ribosomal protein L17	rplQ	48422571	DQM67_RS00675	387	128	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	100170	101441	+						48422572	DQM67_RS00680	1272		old_locus_tag=NCTC12479_00127
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	100170	101441	+	WP_005592003.1	WP_005592003.1		glutamate-cysteine ligase family protein		48422572	DQM67_RS00680	1272	423	
gene	rRNA	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	101890	103436	+						48422573	DQM67_RS00690	1547		old_locus_tag=NCTC12479_00128
rRNA		GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	101890	103436	+				16S ribosomal RNA		48422573	DQM67_RS00690	1547		
gene	tRNA	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	103490	103562	+						48422574	DQM67_RS00695	73		old_locus_tag=NCTC12479_00129
tRNA		GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	103490	103562	+				tRNA-Ala		48422574	DQM67_RS00695	73		anticodon=TGC
gene	rRNA	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	103689	106586	+						48422575	DQM67_RS00700	2898		old_locus_tag=NCTC12479_00130
rRNA		GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	103689	106586	+				23S ribosomal RNA		48422575	DQM67_RS00700	2898		
gene	rRNA	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	106687	106802	+					rrf	48422576	DQM67_RS00705	116		old_locus_tag=NCTC12479_00131
rRNA		GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	106687	106802	+				5S ribosomal RNA	rrf	48422576	DQM67_RS00705	116		
gene	tRNA	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	106808	106881	+						48422577	DQM67_RS00710	74		old_locus_tag=NCTC12479_00132
tRNA		GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	106808	106881	+				tRNA-Asn		48422577	DQM67_RS00710	74		anticodon=GTT
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	107050	107493	+						48422578	DQM67_RS00715	444		old_locus_tag=NCTC12479_00133
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	107050	107493	+	WP_005591284.1	WP_005591284.1		zinc-dependent MarR family transcriptional regulator		48422578	DQM67_RS00715	444	147	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	107490	108200	+						48422579	DQM67_RS00720	711		old_locus_tag=NCTC12479_00134
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	107490	108200	+	WP_005591283.1	WP_005591283.1		metal ABC transporter ATP-binding protein		48422579	DQM67_RS00720	711	236	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	108193	108999	+						48422580	DQM67_RS00725	807		old_locus_tag=NCTC12479_00135
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	108193	108999	+	WP_005591282.1	WP_005591282.1		metal ABC transporter permease		48422580	DQM67_RS00725	807	268	
