# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65600	65672	-				tRNA-Thr			D7D50_RS00415	73		anticodon=TGT
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65690	65771	-							D7D50_RS00420	82		old_locus_tag=D7D50_00420
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65690	65771	-				tRNA-Leu			D7D50_RS00420	82		anticodon=TAG
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65777	65849	-							D7D50_RS00425	73		old_locus_tag=D7D50_00425
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65777	65849	-				tRNA-Lys			D7D50_RS00425	73		anticodon=TTT
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65881	65953	-							D7D50_RS00430	73		old_locus_tag=D7D50_00430
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65881	65953	-				tRNA-Asp			D7D50_RS00430	73		anticodon=GTC
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65956	66028	-							D7D50_RS00435	73		old_locus_tag=D7D50_00435
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	65956	66028	-				tRNA-Val			D7D50_RS00435	73		anticodon=TAC
gene	rRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	66157	66272	-					rrf		D7D50_RS00440	116		old_locus_tag=D7D50_00440
rRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	66157	66272	-				5S ribosomal RNA	rrf		D7D50_RS00440	116		
gene	rRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	66353	69255	-							D7D50_RS00445	2903		old_locus_tag=D7D50_00445
rRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	66353	69255	-				23S ribosomal RNA			D7D50_RS00445	2903		
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	69385	69457	-							D7D50_RS00450	73		old_locus_tag=D7D50_00450
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	69385	69457	-				tRNA-Ala			D7D50_RS00450	73		anticodon=TGC
gene	rRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	69511	71059	-							D7D50_RS00455	1549		old_locus_tag=D7D50_00455
rRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	69511	71059	-				16S ribosomal RNA			D7D50_RS00455	1549		
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	71355	71900	-					raiA		D7D50_RS00465	546		old_locus_tag=D7D50_00465
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	71355	71900	-	WP_023022375.1	WP_023022375.1		ribosome-associated translation inhibitor RaiA	raiA		D7D50_RS00465	546	181	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	71988	72593	-							D7D50_RS00470	606		old_locus_tag=D7D50_00470
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	71988	72593	-	WP_227877749.1	WP_227877749.1		ComF family protein			D7D50_RS00470	606	201	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	72656	73954	-							D7D50_RS00475	1299		old_locus_tag=D7D50_00475
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	72656	73954	-	WP_120701185.1	WP_120701185.1		DEAD/DEAH box helicase			D7D50_RS00475	1299	432	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	74010	74642	+							D7D50_RS00480	633		old_locus_tag=D7D50_00480
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	74010	74642	+	WP_023027744.1	WP_023027744.1		YigZ family protein			D7D50_RS00480	633	210	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	74734	75663	+					cysK		D7D50_RS00485	930		old_locus_tag=D7D50_00485
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	74734	75663	+	WP_120701186.1	WP_120701186.1		cysteine synthase A	cysK		D7D50_RS00485	930	309	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	75715	76083	-							D7D50_RS00490	369		old_locus_tag=D7D50_00490
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	75715	76083	-	WP_120701187.1	WP_120701187.1		S1 RNA-binding domain-containing protein			D7D50_RS00490	369	122	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	76080	77486	-							D7D50_RS00495	1407		old_locus_tag=D7D50_00495
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	76080	77486	-	WP_120701188.1	WP_120701188.1		Cof-type HAD-IIB family hydrolase			D7D50_RS00495	1407	468	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	77531	78163	-							D7D50_RS00500	633		old_locus_tag=D7D50_00500
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	77531	78163	-	WP_023022361.1	WP_023022361.1		response regulator transcription factor			D7D50_RS00500	633	210	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	78141	79160	-							D7D50_RS00505	1020		old_locus_tag=D7D50_00505
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	78141	79160	-	WP_120701189.1	WP_120701189.1		sensor histidine kinase			D7D50_RS00505	1020	339	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	79157	79852	-					liaF		D7D50_RS00510	696		old_locus_tag=D7D50_00510
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	79157	79852	-	WP_117745175.1	WP_117745175.1		cell wall-active antibiotics response protein LiaF	liaF		D7D50_RS00510	696	231	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	79983	81854	-					pknB		D7D50_RS00515	1872		old_locus_tag=D7D50_00515
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	79983	81854	-	WP_120701190.1	WP_120701190.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		D7D50_RS00515	1872	623	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	81851	82591	-							D7D50_RS00520	741		old_locus_tag=D7D50_00520
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	81851	82591	-	WP_023022352.1	WP_023022352.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			D7D50_RS00520	741	246	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	82613	83926	-					rsmB		D7D50_RS00525	1314		old_locus_tag=D7D50_00525
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	82613	83926	-	WP_023022350.1	WP_023022350.1		16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB		D7D50_RS00525	1314	437	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	83916	84851	-					fmt		D7D50_RS00530	936		old_locus_tag=D7D50_00530
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	83916	84851	-	WP_117745178.1	WP_117745178.1		methionyl-tRNA formyltransferase	fmt		D7D50_RS00530	936	311	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	84863	87253	-							D7D50_RS00535	2391		old_locus_tag=D7D50_00535
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	84863	87253	-	WP_120701191.1	WP_120701191.1		primosomal protein N'			D7D50_RS00535	2391	796	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	87316	87630	-					rpoZ		D7D50_RS00540	315		old_locus_tag=D7D50_00540
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	87316	87630	-	WP_006596845.1	WP_006596845.1		DNA-directed RNA polymerase subunit omega	rpoZ		D7D50_RS00540	315	104	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	87659	88288	-					gmk		D7D50_RS00545	630		old_locus_tag=D7D50_00545
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	87659	88288	-	WP_006596846.1	WP_006596846.1		guanylate kinase	gmk		D7D50_RS00545	630	209	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	88485	90092	-							D7D50_RS00550	1608		old_locus_tag=D7D50_00550
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	88485	90092	-	WP_120701192.1	WP_120701192.1		ribonuclease Y			D7D50_RS00550	1608	535	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	90362	90844	+							D7D50_RS00555	483		old_locus_tag=D7D50_00555
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	90362	90844	+	WP_120701193.1	WP_120701193.1		S-ribosylhomocysteine lyase			D7D50_RS00555	483	160	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	91041	92483	-							D7D50_RS00565	1443		old_locus_tag=D7D50_00565
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	91041	92483	-	WP_120701195.1	WP_120701195.1		cell division site-positioning protein MapZ family protein			D7D50_RS00565	1443	480	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	92480	93652	-							D7D50_RS00570	1173		old_locus_tag=D7D50_00570
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	92480	93652	-	WP_117745182.1	WP_117745182.1		class I SAM-dependent RNA methyltransferase			D7D50_RS00570	1173	390	
gene	RNase_P_RNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	93717	94082	-					rnpB		D7D50_RS00575	366		old_locus_tag=D7D50_00575
ncRNA	RNase_P_RNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	93717	94082	-				RNase P RNA component class B	rnpB		D7D50_RS00575	366		
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	94105	94449	-					gpsB		D7D50_RS00580	345		old_locus_tag=D7D50_00580
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	94105	94449	-	WP_023022338.1	WP_023022338.1		cell division regulator GpsB	gpsB		D7D50_RS00580	345	114	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	94519	95046	-							D7D50_RS00585	528		old_locus_tag=D7D50_00585
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	94519	95046	-	WP_023022337.1	WP_023022337.1		DUF1273 domain-containing protein			D7D50_RS00585	528	175	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	95113	95706	+					recU		D7D50_RS00590	594		old_locus_tag=D7D50_00590
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	95113	95706	+	WP_023022335.1	WP_023022335.1		Holliday junction resolvase RecU	recU		D7D50_RS00590	594	197	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	95707	97818	+					pbp1a		D7D50_RS00595	2112		old_locus_tag=D7D50_00595
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	95707	97818	+	WP_023022333.1	WP_023022333.1		penicillin-binding protein PBP1A	pbp1a		D7D50_RS00595	2112	703	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	98030	99367	-					pepC		D7D50_RS00600	1338		old_locus_tag=D7D50_00600
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	98030	99367	-	WP_120701196.1	WP_120701196.1		aminopeptidase C	pepC		D7D50_RS00600	1338	445	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	99436	99987	-							D7D50_RS00605	552		old_locus_tag=D7D50_00605
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	99436	99987	-	WP_120701197.1	WP_120701197.1		GNAT family N-acetyltransferase			D7D50_RS00605	552	183	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	100043	100867	-					nadE		D7D50_RS00610	825		old_locus_tag=D7D50_00610
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	100043	100867	-	WP_023027726.1	WP_023027726.1		ammonia-dependent NAD(+) synthetase	nadE		D7D50_RS00610	825	274	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	100864	102321	-							D7D50_RS00615	1458		old_locus_tag=D7D50_00615
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	100864	102321	-	WP_120701198.1	WP_120701198.1		nicotinate phosphoribosyltransferase			D7D50_RS00615	1458	485	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	102520	103434	-					trxB		D7D50_RS00620	915		old_locus_tag=D7D50_00620
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	102520	103434	-	WP_120701199.1	WP_120701199.1		thioredoxin-disulfide reductase	trxB		D7D50_RS00620	915	304	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	103493	103720	-							D7D50_RS00625	228		old_locus_tag=D7D50_00625
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	103493	103720	-	WP_120701200.1	WP_120701200.1		DUF4059 family protein			D7D50_RS00625	228	75	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	103915	104658	-							D7D50_RS00630	744		old_locus_tag=D7D50_00630
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	103915	104658	-	WP_120701201.1	WP_120701201.1		amino acid ABC transporter ATP-binding protein			D7D50_RS00630	744	247	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	104655	105461	-							D7D50_RS00635	807		old_locus_tag=D7D50_00635
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	104655	105461	-	WP_120701202.1	WP_120701202.1		amino acid ABC transporter permease			D7D50_RS00635	807	268	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	105686	107029	-							D7D50_RS00640	1344		old_locus_tag=D7D50_00640
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	105686	107029	-	WP_120701203.1	WP_120701203.1		DEAD/DEAH box helicase			D7D50_RS00640	1344	447	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	107156	108157	-					mraY		D7D50_RS00645	1002		old_locus_tag=D7D50_00645
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	107156	108157	-	WP_120701204.1	WP_120701204.1		phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY		D7D50_RS00645	1002	333	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	108159	110444	-					pbp2X		D7D50_RS00650	2286		old_locus_tag=D7D50_00650
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	108159	110444	-	WP_120701205.1	WP_120701205.1		penicillin-binding protein PBP2X	pbp2X		D7D50_RS00650	2286	761	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	110437	110772	-					ftsL		D7D50_RS00655	336		old_locus_tag=D7D50_00655
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	110437	110772	-	WP_006596866.1	WP_006596866.1		cell division protein FtsL	ftsL		D7D50_RS00655	336	111	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	110785	111735	-					rsmH		D7D50_RS00660	951		old_locus_tag=D7D50_00660
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	110785	111735	-	WP_120701206.1	WP_120701206.1		16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH		D7D50_RS00660	951	316	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	112132	112389	-							D7D50_RS00670	258		old_locus_tag=D7D50_00670
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	112132	112389	-	WP_023022306.1	WP_023022306.1		DUF896 family protein			D7D50_RS00670	258	85	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	112423	114459	-					glyS		D7D50_RS00675	2037		old_locus_tag=D7D50_00675
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	112423	114459	-	WP_120701208.1	WP_120701208.1		glycine--tRNA ligase subunit beta	glyS		D7D50_RS00675	2037	678	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	114666	115583	-					glyQ		D7D50_RS00680	918		old_locus_tag=D7D50_00680
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	114666	115583	-	WP_000038760.1	WP_000038760.1		glycine--tRNA ligase subunit alpha	glyQ		D7D50_RS00680	918	305	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	115921	120411	-							D7D50_RS00685	4491		old_locus_tag=D7D50_00685
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	115921	120411	-	WP_120701209.1	WP_120701209.1		S8 family serine peptidase			D7D50_RS00685	4491	1496	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	120670	121512	-							D7D50_RS00690	843		old_locus_tag=D7D50_00690
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	120670	121512	-	WP_120701210.1	WP_120701210.1		aldo/keto reductase			D7D50_RS00690	843	280	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	121524	121742	-							D7D50_RS00695	219		old_locus_tag=D7D50_00695
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	121524	121742	-	WP_042507434.1	WP_042507434.1		hypothetical protein			D7D50_RS00695	219	72	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	122081	123232	-					nagA		D7D50_RS00705	1152		old_locus_tag=D7D50_00705
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	122081	123232	-	WP_120701211.1	WP_120701211.1		N-acetylglucosamine-6-phosphate deacetylase	nagA		D7D50_RS00705	1152	383	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	123812	125443	-							D7D50_RS00710	1632		old_locus_tag=D7D50_00710
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	123812	125443	-	WP_023022293.1	WP_023022293.1		Na/Pi cotransporter family protein			D7D50_RS00710	1632	543	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	125587	125937	-					rbfA		D7D50_RS00715	351		old_locus_tag=D7D50_00715
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	125587	125937	-	WP_120701212.1	WP_120701212.1		30S ribosome-binding factor RbfA	rbfA		D7D50_RS00715	351	116	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	126010	128733	-					infB		D7D50_RS00720	2724		old_locus_tag=D7D50_00720
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	126010	128733	-	WP_023022289.1	WP_023022289.1		translation initiation factor IF-2	infB		D7D50_RS00720	2724	907	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	128750	129049	-							D7D50_RS00725	300		old_locus_tag=D7D50_00725
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	128750	129049	-	WP_120701213.1	WP_120701213.1		YlxQ-related RNA-binding protein			D7D50_RS00725	300	99	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	129042	129338	-							D7D50_RS00730	297		old_locus_tag=D7D50_00730
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	129042	129338	-	WP_006596879.1	WP_006596879.1		YlxR family protein			D7D50_RS00730	297	98	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	129349	130494	-					nusA		D7D50_RS00735	1146		old_locus_tag=D7D50_00735
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	129349	130494	-	WP_120701214.1	WP_120701214.1		transcription termination factor NusA	nusA		D7D50_RS00735	1146	381	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	130540	131082	-					rimP		D7D50_RS00740	543		old_locus_tag=D7D50_00740
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	130540	131082	-	WP_227877750.1	WP_227877750.1		ribosome maturation factor RimP	rimP		D7D50_RS00740	543	180	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	131350	131985	-					trmB		D7D50_RS00745	636		old_locus_tag=D7D50_00745
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	131350	131985	-	WP_099747332.1	WP_099747332.1		tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		D7D50_RS00745	636	211	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	131982	132776	-							D7D50_RS00750	795		old_locus_tag=D7D50_00750
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	131982	132776	-	WP_099747333.1	WP_099747333.1		phosphotransferase family protein			D7D50_RS00750	795	264	
