# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	78757	79500	-	WP_126403986.1	WP_126403986.1		1-acyl-sn-glycerol-3-phosphate acyltransferase		61451791	EL100_RS00360	744	247	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	79638	81977	+						61451792	EL100_RS00365	2340		old_locus_tag=NCTC3168_00074
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	79638	81977	+	WP_126403985.1	WP_126403985.1		cation-translocating P-type ATPase		61451792	EL100_RS00365	2340	779	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	82077	82823	+						61451793	EL100_RS00370	747		old_locus_tag=NCTC3168_00075
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	82077	82823	+	WP_126403984.1	WP_126403984.1		tRNA1(Val) (adenine(37)-N6)-methyltransferase		61451793	EL100_RS00370	747	248	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	82813	83091	+						61451794	EL100_RS00375	279		old_locus_tag=NCTC3168_00076
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	82813	83091	+	WP_126403983.1	WP_126403983.1		GIY-YIG nuclease family protein		61451794	EL100_RS00375	279	92	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	83161	83799	-						61451795	EL100_RS00380	639		old_locus_tag=NCTC3168_00077
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	83161	83799	-	WP_126403982.1	WP_126403982.1		GNAT family N-acetyltransferase		61451795	EL100_RS00380	639	212	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	84049	85029	-					lacD	61451796	EL100_RS00385	981		old_locus_tag=NCTC3168_00078
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	84049	85029	-	WP_126403981.1	WP_126403981.1		tagatose-bisphosphate aldolase	lacD	61451796	EL100_RS00385	981	326	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	85031	85960	-						61451797	EL100_RS00390	930		old_locus_tag=NCTC3168_00079
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	85031	85960	-	WP_126403980.1	WP_126403980.1		tagatose-6-phosphate kinase		61451797	EL100_RS00390	930	309	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	85972	86487	-					lacB	61451798	EL100_RS00395	516		old_locus_tag=NCTC3168_00080
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	85972	86487	-	WP_023026585.1	WP_023026585.1		galactose-6-phosphate isomerase subunit LacB	lacB	61451798	EL100_RS00395	516	171	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	86504	86929	-					lacA	61451799	EL100_RS00400	426		old_locus_tag=NCTC3168_00081
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	86504	86929	-	WP_006596676.1	WP_006596676.1		galactose-6-phosphate isomerase subunit LacA	lacA	61451799	EL100_RS00400	426	141	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	86999	87883	-						61451800	EL100_RS00405	885		old_locus_tag=NCTC3168_00082
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	86999	87883	-	WP_126403979.1	WP_126403979.1		aldose 1-epimerase family protein		61451800	EL100_RS00405	885	294	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	87986	89461	-						61451801	EL100_RS00410	1476		old_locus_tag=NCTC3168_00083
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	87986	89461	-	WP_126403978.1	WP_126403978.1		PTS galactitol transporter subunit IIC		61451801	EL100_RS00410	1476	491	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	89558	89863	-						61451802	EL100_RS00415	306		old_locus_tag=NCTC3168_00084
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	89558	89863	-	WP_006596935.1	WP_006596935.1		PTS sugar transporter subunit IIB		61451802	EL100_RS00415	306	101	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	89903	90379	-						61451803	EL100_RS00420	477		old_locus_tag=NCTC3168_00085
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	89903	90379	-	WP_126403977.1	WP_126403977.1		PTS sugar transporter subunit IIA		61451803	EL100_RS00420	477	158	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	90588	91334	-						61451804	EL100_RS00425	747		old_locus_tag=NCTC3168_00086
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	90588	91334	-	WP_126403976.1	WP_126403976.1		DeoR/GlpR family DNA-binding transcription regulator		61451804	EL100_RS00425	747	248	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	91661	93235	-						61451805	EL100_RS00430	1575		old_locus_tag=NCTC3168_00087
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	91661	93235	-	WP_126403975.1	WP_126403975.1		DEAD/DEAH box helicase		61451805	EL100_RS00430	1575	524	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	93930	94838	-						61451806	EL100_RS00435	909		old_locus_tag=NCTC3168_00088
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	93930	94838	-	WP_048715581.1	WP_048715581.1		magnesium transporter CorA family protein		61451806	EL100_RS00435	909	302	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	94921	95301	-						61451807	EL100_RS00440	381		old_locus_tag=NCTC3168_00089
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	94921	95301	-	WP_006596927.1	WP_006596927.1		PH domain-containing protein		61451807	EL100_RS00440	381	126	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	95609	96184	+					thiT	61451808	EL100_RS00445	576		old_locus_tag=NCTC3168_00091
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	95609	96184	+	WP_126403974.1	WP_126403974.1		energy-coupled thiamine transporter ThiT	thiT	61451808	EL100_RS00445	576	191	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	96406	97950	-						61451809	EL100_RS00450	1545		old_locus_tag=NCTC3168_00092
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	96406	97950	-	WP_126403973.1	WP_126403973.1		peptide chain release factor 3		61451809	EL100_RS00450	1545	514	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	98153	100078	-						61451810	EL100_RS00455	1926		old_locus_tag=NCTC3168_00093
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	98153	100078	-	WP_126403972.1	WP_126403972.1		DUF2207 domain-containing protein		61451810	EL100_RS00455	1926	641	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	100139	100819	-						61451811	EL100_RS00460	681		old_locus_tag=NCTC3168_00094
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	100139	100819	-	WP_006596688.1	WP_006596688.1		TIGR02206 family membrane protein		61451811	EL100_RS00460	681	226	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	100832	101521	-						61451812	EL100_RS00465	690		old_locus_tag=NCTC3168_00095
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	100832	101521	-	WP_126403971.1	WP_126403971.1		TIGR02206 family membrane protein		61451812	EL100_RS00465	690	229	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	101550	102251	-						61451813	EL100_RS00470	702		old_locus_tag=NCTC3168_00096
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	101550	102251	-	WP_126403970.1	WP_126403970.1		TIGR02206 family membrane protein		61451813	EL100_RS00470	702	233	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	102281	102892	-						61451814	EL100_RS00475	612		old_locus_tag=NCTC3168_00097
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	102281	102892	-	WP_126403969.1	WP_126403969.1		NUDIX hydrolase		61451814	EL100_RS00475	612	203	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	102882	104252	-						61451815	EL100_RS00480	1371		old_locus_tag=NCTC3168_00098
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	102882	104252	-	WP_126403968.1	WP_126403968.1		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase		61451815	EL100_RS00480	1371	456	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	104341	105387	-						61451816	EL100_RS00485	1047		old_locus_tag=NCTC3168_00099
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	104341	105387	-	WP_126403967.1	WP_126403967.1		D-alanine--D-alanine ligase		61451816	EL100_RS00485	1047	348	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	105561	106157	-					recR	61451817	EL100_RS00490	597		old_locus_tag=NCTC3168_00100
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	105561	106157	-	WP_117745019.1	WP_117745019.1		recombination mediator RecR	recR	61451817	EL100_RS00490	597	198	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	106168	108249	-					pbp2b	61451818	EL100_RS00495	2082		old_locus_tag=NCTC3168_00101
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	106168	108249	-	WP_126403966.1	WP_126403966.1		penicillin-binding protein PBP2B	pbp2b	61451818	EL100_RS00495	2082	693	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	108567	109394	+						61451819	EL100_RS00500	828		old_locus_tag=NCTC3168_00102
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	108567	109394	+	WP_126403965.1	WP_126403965.1		exodeoxyribonuclease III		61451819	EL100_RS00500	828	275	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	109406	109792	+						61451820	EL100_RS00505	387		old_locus_tag=NCTC3168_00103
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	109406	109792	+	WP_126403964.1	WP_126403964.1		VOC family protein		61451820	EL100_RS00505	387	128	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	110234	110827	+						61451821	EL100_RS00510	594		old_locus_tag=NCTC3168_00104
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	110234	110827	+	WP_126403962.1	WP_126403962.1		helix-turn-helix domain-containing protein		61451821	EL100_RS00510	594	197	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	110853	111482	-					nth	61451822	EL100_RS00515	630		old_locus_tag=NCTC3168_00105
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	110853	111482	-	WP_120702221.1	WP_120702221.1		endonuclease III	nth	61451822	EL100_RS00515	630	209	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	111597	112289	-						61451823	EL100_RS00520	693		old_locus_tag=NCTC3168_00106
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	111597	112289	-	WP_126403961.1	WP_126403961.1		5'-methylthioadenosine/adenosylhomocysteine nucleosidase		61451823	EL100_RS00520	693	230	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	112317	112655	-					macP	61451824	EL100_RS00525	339		old_locus_tag=NCTC3168_00107
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	112317	112655	-	WP_023026541.1	WP_023026541.1		cell wall synthase accessory phosphoprotein MacP	macP	61451824	EL100_RS00525	339	112	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	112667	113212	-						61451825	EL100_RS00530	546		old_locus_tag=NCTC3168_00108
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	112667	113212	-	WP_125335312.1	WP_125335312.1		NUDIX hydrolase		61451825	EL100_RS00530	546	181	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	113222	114601	-					glmU	61451826	EL100_RS00535	1380		old_locus_tag=NCTC3168_00109
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	113222	114601	-	WP_126403960.1	WP_126403960.1		bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU	61451826	EL100_RS00535	1380	459	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	114983	115423	-						61451827	EL100_RS00540	441		old_locus_tag=NCTC3168_00110
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	114983	115423	-	WP_126403959.1	WP_126403959.1		ASCH domain-containing protein		61451827	EL100_RS00540	441	146	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	115368	116267	-						61451828	EL100_RS00545	900		old_locus_tag=NCTC3168_00111
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	115368	116267	-	WP_126403958.1	WP_126403958.1		PEP-utilizing enzyme, TIM barrel domain protein		61451828	EL100_RS00545	900	299	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	116309	117037	-						61451829	EL100_RS00550	729		old_locus_tag=NCTC3168_00112
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	116309	117037	-	WP_126403957.1	WP_126403957.1		GNAT family N-acetyltransferase		61451829	EL100_RS00550	729	242	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	117045	117524	-						61451830	EL100_RS00555	480		old_locus_tag=NCTC3168_00113
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	117045	117524	-	WP_126403956.1	WP_126403956.1		NUDIX hydrolase		61451830	EL100_RS00555	480	159	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	117565	118170	-						61451831	EL100_RS00560	606		old_locus_tag=NCTC3168_00114
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	117565	118170	-	WP_126403955.1	WP_126403955.1		hypothetical protein		61451831	EL100_RS00560	606	201	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	118230	118781	-						61451832	EL100_RS00565	552		old_locus_tag=NCTC3168_00115
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	118230	118781	-	WP_232011410.1	WP_232011410.1		hypothetical protein		61451832	EL100_RS00565	552	183	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	118805	119392	-						61451833	EL100_RS00570	588		old_locus_tag=NCTC3168_00116
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	118805	119392	-	WP_126403953.1	WP_126403953.1		SMI1/KNR4 family protein		61451833	EL100_RS00570	588	195	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	119457	119816	-						61451834	EL100_RS00575	360		old_locus_tag=NCTC3168_00117
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	119457	119816	-	WP_126403952.1	WP_126403952.1		hypothetical protein		61451834	EL100_RS00575	360	119	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	119969	120523	-						61451835	EL100_RS00580	555		old_locus_tag=NCTC3168_00118
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	119969	120523	-	WP_126403951.1	WP_126403951.1		DUF4304 domain-containing protein		61451835	EL100_RS00580	555	184	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	120575	120895	-						61451836	EL100_RS00585	321		old_locus_tag=NCTC3168_00119
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	120575	120895	-	WP_185946463.1	WP_185946463.1		hypothetical protein		61451836	EL100_RS00585	321	106	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	120953	121339	-						61451837	EL100_RS00590	387		old_locus_tag=NCTC3168_00120
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	120953	121339	-	WP_126403949.1	WP_126403949.1		hypothetical protein		61451837	EL100_RS00590	387	128	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	121429	122358	-						61451838	EL100_RS00595	930		old_locus_tag=NCTC3168_00121
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	121429	122358	-	WP_126403948.1	WP_126403948.1		hypothetical protein		61451838	EL100_RS00595	930	309	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	122447	122845	-						61451839	EL100_RS00600	399		old_locus_tag=NCTC3168_00122
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	122447	122845	-	WP_126403947.1	WP_126403947.1		NTF2 fold immunity protein		61451839	EL100_RS00600	399	132	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	122883	123446	-						61451840	EL100_RS00605	564		old_locus_tag=NCTC3168_00123
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	122883	123446	-	WP_126403946.1	WP_126403946.1		hypothetical protein		61451840	EL100_RS00605	564	187	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	123501	123785	-						61451841	EL100_RS00610	285		old_locus_tag=NCTC3168_00124
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	123501	123785	-	WP_126403945.1	WP_126403945.1		hypothetical protein		61451841	EL100_RS00610	285	94	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	123883	124323	-						61451842	EL100_RS00615	441		old_locus_tag=NCTC3168_00125
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	123883	124323	-	WP_126403944.1	WP_126403944.1		hypothetical protein		61451842	EL100_RS00615	441	146	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	124337	124876	-						61451843	EL100_RS00620	540		old_locus_tag=NCTC3168_00126
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	124337	124876	-	WP_232011411.1	WP_232011411.1		hypothetical protein		61451843	EL100_RS00620	540	179	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	125308	125697	-						61451844	EL100_RS00625	390		old_locus_tag=NCTC3168_00127
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	125308	125697	-	WP_126403942.1	WP_126403942.1		immunity 50 family protein		61451844	EL100_RS00625	390	129	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	125772	126398	-						61451845	EL100_RS00630	627		old_locus_tag=NCTC3168_00128
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	125772	126398	-	WP_126403941.1	WP_126403941.1		hypothetical protein		61451845	EL100_RS00630	627	208	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	126410	126817	-						61451846	EL100_RS00635	408		old_locus_tag=NCTC3168_00129
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	126410	126817	-	WP_232011412.1	WP_232011412.1		immunity 26/phosphotriesterase HocA family protein		61451846	EL100_RS00635	408	135	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	126948	127508	-						61451847	EL100_RS00640	561		old_locus_tag=NCTC3168_00130
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	126948	127508	-	WP_126403939.1	WP_126403939.1		immunity protein		61451847	EL100_RS00640	561	186	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	127505	127912	-						61451848	EL100_RS00645	408		old_locus_tag=NCTC3168_00131
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	127505	127912	-	WP_126403938.1	WP_126403938.1		hypothetical protein		61451848	EL100_RS00645	408	135	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	127956	128345	-						61451849	EL100_RS00650	390		old_locus_tag=NCTC3168_00132
