# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	68553	69413	+	WP_018031069.1	WP_018031069.1		aldo/keto reductase			DQL21_RS00390	861	286	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	69772	71178	+							DQL21_RS00395	1407		old_locus_tag=NCTC12278_00078
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	69772	71178	+	WP_018031068.1	WP_018031068.1		prolyl oligopeptidase family serine peptidase			DQL21_RS00395	1407	468	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	71206	72360	-							DQL21_RS00400	1155		old_locus_tag=NCTC12278_00079
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	71206	72360	-	WP_018031067.1	WP_018031067.1		low temperature requirement protein A			DQL21_RS00400	1155	384	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	72574	73194	-							DQL21_RS00405	621		old_locus_tag=NCTC12278_00080
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	72574	73194	-	WP_018031066.1	WP_018031066.1		CPBP family intramembrane metalloprotease			DQL21_RS00405	621	206	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	73276	73785	-							DQL21_RS00410	510		old_locus_tag=NCTC12278_00081
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	73276	73785	-	WP_026162004.1	WP_026162004.1		phosphatidylglycerophosphatase A			DQL21_RS00410	510	169	
gene	pseudogene	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	73918	74067	+							DQL21_RS09585	150		partial;pseudo
CDS	without_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	73918	74067	+				GTP cyclohydrolase			DQL21_RS09585	150		partial;pseudo
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	74264	74821	+							DQL21_RS00415	558		old_locus_tag=NCTC12278_00082
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	74264	74821	+	WP_018031063.1	WP_018031063.1		TMEM175 family protein			DQL21_RS00415	558	185	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	74906	75382	+							DQL21_RS00420	477		old_locus_tag=NCTC12278_00083
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	74906	75382	+	WP_018031062.1	WP_018031062.1		helix-turn-helix domain-containing protein			DQL21_RS00420	477	158	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	75382	76155	+							DQL21_RS00425	774		old_locus_tag=NCTC12278_00084
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	75382	76155	+	WP_018031061.1	WP_018031061.1		zeta toxin family protein			DQL21_RS00425	774	257	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	76166	78406	+							DQL21_RS00430	2241		old_locus_tag=NCTC12278_00085
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	76166	78406	+	WP_018031060.1	WP_018031060.1		AAA family ATPase			DQL21_RS00430	2241	746	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	78410	80434	+							DQL21_RS00435	2025		old_locus_tag=NCTC12278_00086
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	78410	80434	+	WP_018031059.1	WP_018031059.1		UvrD-helicase domain-containing protein			DQL21_RS00435	2025	674	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	80603	81370	+							DQL21_RS00440	768		old_locus_tag=NCTC12278_00087
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	80603	81370	+	WP_026162003.1	WP_026162003.1		DeoR/GlpR family DNA-binding transcription regulator			DQL21_RS00440	768	255	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	81576	81998	+					lacA		DQL21_RS00450	423		old_locus_tag=NCTC12278_00088
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	81576	81998	+	WP_018031056.1	WP_018031056.1		galactose-6-phosphate isomerase subunit LacA	lacA		DQL21_RS00450	423	140	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	82025	82540	+					lacB		DQL21_RS00455	516		old_locus_tag=NCTC12278_00089
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	82025	82540	+	WP_018031055.1	WP_018031055.1		galactose-6-phosphate isomerase subunit LacB	lacB		DQL21_RS00455	516	171	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	82550	83482	+							DQL21_RS00460	933		old_locus_tag=NCTC12278_00090
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	82550	83482	+	WP_018031054.1	WP_018031054.1		tagatose-6-phosphate kinase			DQL21_RS00460	933	310	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	83484	84461	+					lacD		DQL21_RS00465	978		old_locus_tag=NCTC12278_00091
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	83484	84461	+	WP_018031053.1	WP_018031053.1		tagatose-bisphosphate aldolase	lacD		DQL21_RS00465	978	325	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	84649	85482	+							DQL21_RS00470	834		old_locus_tag=NCTC12278_00092
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	84649	85482	+	WP_018031052.1	WP_018031052.1		PRD domain-containing protein			DQL21_RS00470	834	277	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	85614	85931	+							DQL21_RS00475	318		old_locus_tag=NCTC12278_00093
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	85614	85931	+	WP_018031051.1	WP_018031051.1		PTS lactose/cellobiose transporter subunit IIA			DQL21_RS00475	318	105	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	85931	87610	+							DQL21_RS00480	1680		old_locus_tag=NCTC12278_00094
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	85931	87610	+	WP_018031050.1	WP_018031050.1		lactose-specific PTS transporter subunit EIIC			DQL21_RS00480	1680	559	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	87845	89251	+					lacG		DQL21_RS00485	1407		old_locus_tag=NCTC12278_00095
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	87845	89251	+	WP_002941144.1	WP_002941144.1		6-phospho-beta-galactosidase	lacG		DQL21_RS00485	1407	468	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	89316	90209	+							DQL21_RS00490	894		old_locus_tag=NCTC12278_00096
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	89316	90209	+	WP_018031049.1	WP_018031049.1		aldose 1-epimerase family protein			DQL21_RS00490	894	297	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	90437	90586	-					rpmG		DQL21_RS00495	150		old_locus_tag=NCTC12278_00097
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	90437	90586	-	WP_002262412.1	WP_002262412.1		50S ribosomal protein L33	rpmG		DQL21_RS00495	150	49	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	90602	90784	-					rpmF		DQL21_RS00500	183		old_locus_tag=NCTC12278_00098
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	90602	90784	-	WP_018031048.1	WP_018031048.1		50S ribosomal protein L32	rpmF		DQL21_RS00500	183	60	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	91035	92147	+							DQL21_RS00505	1113		old_locus_tag=NCTC12278_00099
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	91035	92147	+	WP_018031047.1	WP_018031047.1		vitamin B12 independent methionine synthase			DQL21_RS00505	1113	370	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	92487	93395	+							DQL21_RS00510	909		old_locus_tag=NCTC12278_00100
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	92487	93395	+	WP_018031046.1	WP_018031046.1		helix-turn-helix domain-containing protein			DQL21_RS00510	909	302	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	93539	93787	+							DQL21_RS00515	249		old_locus_tag=NCTC12278_00101
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	93539	93787	+	WP_018031045.1	WP_018031045.1		hypothetical protein			DQL21_RS00515	249	82	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	93829	94827	+					ruvB		DQL21_RS00520	999		old_locus_tag=NCTC12278_00102
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	93829	94827	+	WP_026162002.1	WP_026162002.1		Holliday junction branch migration DNA helicase RuvB	ruvB		DQL21_RS00520	999	332	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95092	95529	+							DQL21_RS00525	438		old_locus_tag=NCTC12278_00103
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95092	95529	+	WP_018031043.1	WP_018031043.1		low molecular weight phosphotyrosine protein phosphatase			DQL21_RS00525	438	145	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95588	95968	+							DQL21_RS00530	381		old_locus_tag=NCTC12278_00104
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95588	95968	+	WP_026162001.1	WP_026162001.1		membrane protein			DQL21_RS00530	381	126	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95965	97749	+							DQL21_RS00535	1785		old_locus_tag=NCTC12278_00105
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	95965	97749	+	WP_026162000.1	WP_026162000.1		acetyltransferase			DQL21_RS00535	1785	594	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	97945	100593	+					adhE		DQL21_RS00540	2649		old_locus_tag=NCTC12278_00106
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	97945	100593	+	WP_018031040.1	WP_018031040.1		bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE		DQL21_RS00540	2649	882	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	100797	101663	+							DQL21_RS00545	867		old_locus_tag=NCTC12278_00107
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	100797	101663	+	WP_145980029.1	WP_145980029.1		hypothetical protein			DQL21_RS00545	867	288	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	101784	103268	+					thrC		DQL21_RS00550	1485		old_locus_tag=NCTC12278_00108
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	101784	103268	+	WP_018031038.1	WP_018031038.1		threonine synthase	thrC		DQL21_RS00550	1485	494	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	103299	104573	+							DQL21_RS00555	1275		old_locus_tag=NCTC12278_00109
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	103299	104573	+	WP_040804170.1	WP_040804170.1		MATE family efflux transporter			DQL21_RS00555	1275	424	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	104799	105107	+					rpsJ		DQL21_RS00560	309		old_locus_tag=NCTC12278_00110
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	104799	105107	+	WP_003046044.1	WP_003046044.1		30S ribosomal protein S10	rpsJ		DQL21_RS00560	309	102	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	105327	105953	+					rplC		DQL21_RS00565	627		old_locus_tag=NCTC12278_00111
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	105327	105953	+	WP_018031036.1	WP_018031036.1		50S ribosomal protein L3	rplC		DQL21_RS00565	627	208	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	105978	106601	+					rplD		DQL21_RS00570	624		old_locus_tag=NCTC12278_00112
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	105978	106601	+	WP_018031035.1	WP_018031035.1		50S ribosomal protein L4	rplD		DQL21_RS00570	624	207	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	106601	106900	+							DQL21_RS00575	300		old_locus_tag=NCTC12278_00113
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	106601	106900	+	WP_018031034.1	WP_018031034.1		50S ribosomal protein L23			DQL21_RS00575	300	99	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	106918	107751	+					rplB		DQL21_RS00580	834		old_locus_tag=NCTC12278_00114
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	106918	107751	+	WP_018031033.1	WP_018031033.1		50S ribosomal protein L2	rplB		DQL21_RS00580	834	277	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108070	108348	+					rpsS		DQL21_RS00585	279		old_locus_tag=NCTC12278_00115
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108070	108348	+	WP_000533765.1	WP_000533765.1		30S ribosomal protein S19	rpsS		DQL21_RS00585	279	92	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108364	108708	+					rplV		DQL21_RS00590	345		old_locus_tag=NCTC12278_00116
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108364	108708	+	WP_018031032.1	WP_018031032.1		50S ribosomal protein L22	rplV		DQL21_RS00590	345	114	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108721	109377	+					rpsC		DQL21_RS00595	657		old_locus_tag=NCTC12278_00117
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	108721	109377	+	WP_018031031.1	WP_018031031.1		30S ribosomal protein S3	rpsC		DQL21_RS00595	657	218	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	109381	109794	+					rplP		DQL21_RS00600	414		old_locus_tag=NCTC12278_00118
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	109381	109794	+	WP_003062852.1	WP_003062852.1		50S ribosomal protein L16	rplP		DQL21_RS00600	414	137	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	109804	110010	+					rpmC		DQL21_RS00605	207		old_locus_tag=NCTC12278_00119
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	109804	110010	+	WP_018031030.1	WP_018031030.1		50S ribosomal protein L29	rpmC		DQL21_RS00605	207	68	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110035	110295	+					rpsQ		DQL21_RS00610	261		old_locus_tag=NCTC12278_00120
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110035	110295	+	WP_018031029.1	WP_018031029.1		30S ribosomal protein S17	rpsQ		DQL21_RS00610	261	86	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110320	110688	+					rplN		DQL21_RS00615	369		old_locus_tag=NCTC12278_00121
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110320	110688	+	WP_018031028.1	WP_018031028.1		50S ribosomal protein L14	rplN		DQL21_RS00615	369	122	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110759	111064	+					rplX		DQL21_RS00620	306		old_locus_tag=NCTC12278_00122
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	110759	111064	+	WP_018031027.1	WP_018031027.1		50S ribosomal protein L24	rplX		DQL21_RS00620	306	101	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	111088	111630	+					rplE		DQL21_RS00625	543		old_locus_tag=NCTC12278_00123
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	111088	111630	+	WP_018031026.1	WP_018031026.1		50S ribosomal protein L5	rplE		DQL21_RS00625	543	180	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	111648	111833	+							DQL21_RS00630	186		
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	111648	111833	+	WP_001085697.1	WP_001085697.1		type Z 30S ribosomal protein S14			DQL21_RS00630	186	61	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	112103	112501	+					rpsH		DQL21_RS00635	399		old_locus_tag=NCTC12278_00124
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	112103	112501	+	WP_018031025.1	WP_018031025.1		30S ribosomal protein S8	rpsH		DQL21_RS00635	399	132	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	112826	113362	+					rplF		DQL21_RS00640	537		old_locus_tag=NCTC12278_00125
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	112826	113362	+	WP_018031024.1	WP_018031024.1		50S ribosomal protein L6	rplF		DQL21_RS00640	537	178	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	113460	113816	+					rplR		DQL21_RS00645	357		old_locus_tag=NCTC12278_00126
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	113460	113816	+	WP_026161999.1	WP_026161999.1		50S ribosomal protein L18	rplR		DQL21_RS00645	357	118	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	113835	114329	+					rpsE		DQL21_RS00650	495		old_locus_tag=NCTC12278_00127
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	113835	114329	+	WP_018031022.1	WP_018031022.1		30S ribosomal protein S5	rpsE		DQL21_RS00650	495	164	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	114343	114525	+					rpmD		DQL21_RS00655	183		old_locus_tag=NCTC12278_00128
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	114343	114525	+	WP_018031021.1	WP_018031021.1		50S ribosomal protein L30	rpmD		DQL21_RS00655	183	60	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	114741	115181	+					rplO		DQL21_RS00660	441		old_locus_tag=NCTC12278_00129
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	114741	115181	+	WP_018031020.1	WP_018031020.1		50S ribosomal protein L15	rplO		DQL21_RS00660	441	146	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	115181	116485	+					secY		DQL21_RS00665	1305		old_locus_tag=NCTC12278_00130
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	115181	116485	+	WP_018031019.1	WP_018031019.1		preprotein translocase subunit SecY	secY		DQL21_RS00665	1305	434	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	116579	117220	+							DQL21_RS00670	642		old_locus_tag=NCTC12278_00131
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	116579	117220	+	WP_018031018.1	WP_018031018.1		adenylate kinase			DQL21_RS00670	642	213	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117338	117556	+					infA		DQL21_RS00675	219		old_locus_tag=NCTC12278_00132
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117338	117556	+	WP_001040189.1	WP_001040189.1		translation initiation factor IF-1	infA		DQL21_RS00675	219	72	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117582	117698	+					rpmJ		DQL21_RS00680	117		
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117582	117698	+	WP_000868345.1	WP_000868345.1		50S ribosomal protein L36	rpmJ		DQL21_RS00680	117	38	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117716	118081	+					rpsM		DQL21_RS00685	366		old_locus_tag=NCTC12278_00133
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	117716	118081	+	WP_018031017.1	WP_018031017.1		30S ribosomal protein S13	rpsM		DQL21_RS00685	366	121	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	118099	118482	+					rpsK		DQL21_RS00690	384		old_locus_tag=NCTC12278_00134
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	118099	118482	+	WP_018031016.1	WP_018031016.1		30S ribosomal protein S11	rpsK		DQL21_RS00690	384	127	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	118532	119470	+							DQL21_RS00695	939		old_locus_tag=NCTC12278_00135
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	118532	119470	+	WP_018031015.1	WP_018031015.1		DNA-directed RNA polymerase subunit alpha			DQL21_RS00695	939	312	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	119489	119875	+					rplQ		DQL21_RS00700	387		old_locus_tag=NCTC12278_00136
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	119489	119875	+	WP_018031014.1	WP_018031014.1		50S ribosomal protein L17	rplQ		DQL21_RS00700	387	128	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	120097	121404	+							DQL21_RS00705	1308		old_locus_tag=NCTC12278_00138
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	120097	121404	+	WP_018031013.1	WP_018031013.1		hypothetical protein			DQL21_RS00705	1308	435	
