# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	62868	63356	+					purE	57971675	DK182_RS00375	489		old_locus_tag=DK181_00375,DK181_RS00375
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	62868	63356	+	WP_109833396.1	WP_109833396.1		5-(carboxyamino)imidazole ribonucleotide mutase	purE	57971675	DK182_RS00375	489	162	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	63343	64434	+					purK	57971676	DK182_RS00380	1092		old_locus_tag=DK181_00380,DK181_RS00380
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	63343	64434	+	WP_109833397.1	WP_109833397.1		5-(carboxyamino)imidazole ribonucleotide synthase	purK	57971676	DK182_RS00380	1092	363	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	64444	64671	+						57971677	DK182_RS00385	228		old_locus_tag=DK181_00385,DK181_RS00385
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	64444	64671	+	WP_002886306.1	WP_002886306.1		hypothetical protein		57971677	DK182_RS00385	228	75	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	64681	65925	+						57971678	DK182_RS00390	1245		old_locus_tag=DK181_00390,DK181_RS00390
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	64681	65925	+	WP_109833398.1	WP_109833398.1		DUF4041 domain-containing protein		57971678	DK182_RS00390	1245	414	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	66171	67469	+					purB	57971679	DK182_RS00400	1299		old_locus_tag=DK181_00400,DK181_RS00400
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	66171	67469	+	WP_109833399.1	WP_109833399.1		adenylosuccinate lyase	purB	57971679	DK182_RS00400	1299	432	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	67813	69186	-						57971680	DK182_RS00405	1374		old_locus_tag=DK181_00405,DK181_RS00405
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	67813	69186	-	WP_019786743.1	WP_019786743.1		NAD-dependent succinate-semialdehyde dehydrogenase		57971680	DK182_RS00405	1374	457	
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	69517	71073	+						57971681	DK182_RS00410	1557		old_locus_tag=DK181_00410,DK181_RS00410
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	69517	71073	+				16S ribosomal RNA		57971681	DK182_RS00410	1557		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	71248	71320	+						57971682	DK182_RS00415	73		old_locus_tag=DK181_00415,DK181_RS00415
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	71248	71320	+				tRNA-Ala		57971682	DK182_RS00415	73		anticodon=TGC
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	71481	74378	+						57971683	DK182_RS00420	2898		old_locus_tag=DK181_00420,DK181_RS00420
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	71481	74378	+				23S ribosomal RNA		57971683	DK182_RS00420	2898		
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74465	74580	+					rrf	57971684	DK182_RS00425	116		old_locus_tag=DK181_00425,DK181_RS00425
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74465	74580	+				5S ribosomal RNA	rrf	57971684	DK182_RS00425	116		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74586	74658	+						57971685	DK182_RS00430	73		old_locus_tag=DK181_00430,DK181_RS00430
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74586	74658	+				tRNA-Val		57971685	DK182_RS00430	73		anticodon=TAC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74664	74734	+						57971686	DK182_RS00435	71		old_locus_tag=DK181_00435,DK181_RS00435
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74664	74734	+				tRNA-Gly		57971686	DK182_RS00435	71		anticodon=TCC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74768	74841	+						57971687	DK182_RS00440	74		old_locus_tag=DK181_00440,DK181_RS00440
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74768	74841	+				tRNA-Ile		57971687	DK182_RS00440	74		anticodon=GAT
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74852	74923	+						57971688	DK182_RS00445	72		old_locus_tag=DK181_00445,DK181_RS00445
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74852	74923	+				tRNA-Glu		57971688	DK182_RS00445	72		anticodon=TTC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74929	75018	+						57971689	DK182_RS00450	90		old_locus_tag=DK181_00450,DK181_RS00450
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	74929	75018	+				tRNA-Ser		57971689	DK182_RS00450	90		anticodon=TGA
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75029	75102	+						57971690	DK182_RS00455	74		old_locus_tag=DK181_00455,DK181_RS00455
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75029	75102	+				tRNA-Met		57971690	DK182_RS00455	74		anticodon=CAT
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75122	75194	+						57971691	DK182_RS00460	73		old_locus_tag=DK181_00460,DK181_RS00460
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75122	75194	+				tRNA-Phe		57971691	DK182_RS00460	73		anticodon=GAA
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75212	75292	+						57971692	DK182_RS00465	81		old_locus_tag=DK181_00465,DK181_RS00465
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75212	75292	+				tRNA-Tyr		57971692	DK182_RS00465	81		anticodon=GTA
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75298	75368	+						57971693	DK182_RS00470	71		old_locus_tag=DK181_00470,DK181_RS00470
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75298	75368	+				tRNA-Trp		57971693	DK182_RS00470	71		anticodon=CCA
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75375	75447	+						57971694	DK182_RS00475	73		old_locus_tag=DK181_00475,DK181_RS00475
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75375	75447	+				tRNA-His		57971694	DK182_RS00475	73		anticodon=GTG
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75452	75523	+						57971695	DK182_RS00480	72		old_locus_tag=DK181_00480,DK181_RS00480
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75452	75523	+				tRNA-Gln		57971695	DK182_RS00480	72		anticodon=TTG
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75538	75621	+						57971696	DK182_RS00485	84		old_locus_tag=DK181_00485,DK181_RS00485
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75538	75621	+				tRNA-Leu		57971696	DK182_RS00485	84		anticodon=CAA
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75954	76577	+						57971697	DK182_RS00490	624		old_locus_tag=DK181_00490,DK181_RS00490
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	75954	76577	+	WP_002962720.1	WP_002962720.1		sigma-70 family RNA polymerase sigma factor		57971697	DK182_RS00490	624	207	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	76760	77779	-						57971698	DK182_RS00495	1020		old_locus_tag=DK181_00495,DK181_RS00495
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	76760	77779	-	WP_109833400.1	WP_109833400.1		IS30 family transposase		57971698	DK182_RS00495	1020	339	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	78052	78498	+					rplM	57971699	DK182_RS00500	447		old_locus_tag=DK181_00500,DK181_RS00500
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	78052	78498	+	WP_002962718.1	WP_002962718.1		50S ribosomal protein L13	rplM	57971699	DK182_RS00500	447	148	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	78518	78910	+					rpsI	57971700	DK182_RS00505	393		old_locus_tag=DK181_00505,DK181_RS00505
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	78518	78910	+	WP_019775615.1	WP_019775615.1		30S ribosomal protein S9	rpsI	57971700	DK182_RS00505	393	130	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	79185	80183	+					ruvB	57971701	DK182_RS00510	999		old_locus_tag=DK181_00510,DK181_RS00510
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	79185	80183	+	WP_019791893.1	WP_019791893.1		Holliday junction branch migration DNA helicase RuvB	ruvB	57971701	DK182_RS00510	999	332	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	80276	80653	+						57971702	DK182_RS00515	378		old_locus_tag=DK181_00515,DK181_RS00515
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	80276	80653	+	WP_019777789.1	WP_019777789.1		low molecular weight phosphotyrosine protein phosphatase		57971702	DK182_RS00515	378	125	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	80632	81066	+						57971703	DK182_RS00520	435		old_locus_tag=DK181_00520,DK181_RS00520
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	80632	81066	+	WP_002962711.1	WP_002962711.1		hypothetical protein		57971703	DK182_RS00520	435	144	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	81063	82844	+						57971704	DK182_RS00525	1782		old_locus_tag=DK181_00525,DK181_RS00525
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	81063	82844	+	WP_019777788.1	WP_019777788.1		acyltransferase		57971704	DK182_RS00525	1782	593	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	83246	84007	+						57971705	DK182_RS00530	762		old_locus_tag=DK181_00530,DK181_RS00530
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	83246	84007	+	WP_109833402.1	WP_109833402.1		hypothetical protein		57971705	DK182_RS00530	762	253	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	84082	84741	+						57971706	DK182_RS00535	660		old_locus_tag=DK181_00535,DK181_RS00535
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	84082	84741	+	WP_019777787.1	WP_019777787.1		hypothetical protein		57971706	DK182_RS00535	660	219	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	84869	86002	+						57971707	DK182_RS00540	1134		old_locus_tag=DK181_00540,DK181_RS00540
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	84869	86002	+	WP_019790880.1	WP_019790880.1		hypothetical protein		57971707	DK182_RS00540	1134	377	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	86207	87691	+					thrC	57971708	DK182_RS00545	1485		old_locus_tag=DK181_00545,DK181_RS00545
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	86207	87691	+	WP_019773675.1	WP_019773675.1		threonine synthase	thrC	57971708	DK182_RS00545	1485	494	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	87728	89014	+						57971709	DK182_RS00550	1287		old_locus_tag=DK181_00550,DK181_RS00550
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	87728	89014	+	WP_109833403.1	WP_109833403.1		MATE family efflux transporter		57971709	DK182_RS00550	1287	428	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	89151	89939	+						57971710	DK182_RS00555	789		old_locus_tag=DK181_00555,DK181_RS00555
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	89151	89939	+	WP_002962691.1	WP_002962691.1		acetoin reductase		57971710	DK182_RS00555	789	262	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	90173	90568	-						57971711	DK182_RS00560	396		partial;pseudo;old_locus_tag=DK181_00560,DK181_RS00560
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	90173	90568	-				helix-turn-helix domain-containing protein		57971711	DK182_RS00560	396		partial;pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	90876	91184	+					rpsJ	57971712	DK182_RS00565	309		old_locus_tag=DK181_00565,DK181_RS00565
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	90876	91184	+	WP_002959404.1	WP_002959404.1		30S ribosomal protein S10	rpsJ	57971712	DK182_RS00565	309	102	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	91425	92054	+					rplC	57971713	DK182_RS00570	630		old_locus_tag=DK181_00570,DK181_RS00570
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	91425	92054	+	WP_002959401.1	WP_002959401.1		50S ribosomal protein L3	rplC	57971713	DK182_RS00570	630	209	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	92075	92698	+					rplD	57971714	DK182_RS00575	624		old_locus_tag=DK181_00575,DK181_RS00575
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	92075	92698	+	WP_002959399.1	WP_002959399.1		50S ribosomal protein L4	rplD	57971714	DK182_RS00575	624	207	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	92698	92994	+						57971715	DK182_RS00580	297		old_locus_tag=DK181_00580,DK181_RS00580
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	92698	92994	+	WP_002959398.1	WP_002959398.1		50S ribosomal protein L23		57971715	DK182_RS00580	297	98	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	93012	93845	+					rplB	57971716	DK182_RS00585	834		old_locus_tag=DK181_00585,DK181_RS00585
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	93012	93845	+	WP_002959395.1	WP_002959395.1		50S ribosomal protein L2	rplB	57971716	DK182_RS00585	834	277	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	93943	94218	+					rpsS	57971717	DK182_RS00590	276		old_locus_tag=DK181_00590,DK181_RS00590
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	93943	94218	+	WP_002959393.1	WP_002959393.1		30S ribosomal protein S19	rpsS	57971717	DK182_RS00590	276	91	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	94234	94578	+					rplV	57971718	DK182_RS00595	345		old_locus_tag=DK181_00595,DK181_RS00595
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	94234	94578	+	WP_002959391.1	WP_002959391.1		50S ribosomal protein L22	rplV	57971718	DK182_RS00595	345	114	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	94591	95244	+					rpsC	57971719	DK182_RS00600	654		old_locus_tag=DK181_00600,DK181_RS00600
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	94591	95244	+	WP_003001322.1	WP_003001322.1		30S ribosomal protein S3	rpsC	57971719	DK182_RS00600	654	217	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95248	95661	+					rplP	57971720	DK182_RS00605	414		old_locus_tag=DK181_00605,DK181_RS00605
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95248	95661	+	WP_002959388.1	WP_002959388.1		50S ribosomal protein L16	rplP	57971720	DK182_RS00605	414	137	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95671	95877	+					rpmC	57971721	DK182_RS00610	207		old_locus_tag=DK181_00610,DK181_RS00610
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95671	95877	+	WP_002959386.1	WP_002959386.1		50S ribosomal protein L29	rpmC	57971721	DK182_RS00610	207	68	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95905	96165	+					rpsQ	57971722	DK182_RS00615	261		old_locus_tag=DK181_00615,DK181_RS00615
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	95905	96165	+	WP_002959384.1	WP_002959384.1		30S ribosomal protein S17	rpsQ	57971722	DK182_RS00615	261	86	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96190	96558	+					rplN	57971723	DK182_RS00620	369		old_locus_tag=DK181_00620,DK181_RS00620
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96190	96558	+	WP_002959382.1	WP_002959382.1		50S ribosomal protein L14	rplN	57971723	DK182_RS00620	369	122	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96657	96962	+					rplX	57971724	DK182_RS00625	306		old_locus_tag=DK181_00625,DK181_RS00625
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96657	96962	+	WP_109833404.1	WP_109833404.1		50S ribosomal protein L24	rplX	57971724	DK182_RS00625	306	101	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96989	97531	+					rplE	57971725	DK182_RS00630	543		old_locus_tag=DK181_00630,DK181_RS00630
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	96989	97531	+	WP_002959377.1	WP_002959377.1		50S ribosomal protein L5	rplE	57971725	DK182_RS00630	543	180	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	97549	97734	+						57971726	DK182_RS00635	186		old_locus_tag=DK181_00635,DK181_RS00635
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	97549	97734	+	WP_002959375.1	WP_002959375.1		type Z 30S ribosomal protein S14		57971726	DK182_RS00635	186	61	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	97980	98378	+					rpsH	57971727	DK182_RS00640	399		old_locus_tag=DK181_00640,DK181_RS00640
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	97980	98378	+	WP_002959373.1	WP_002959373.1		30S ribosomal protein S8	rpsH	57971727	DK182_RS00640	399	132	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	98621	99157	+					rplF	57971728	DK182_RS00645	537		old_locus_tag=DK181_00645,DK181_RS00645
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	98621	99157	+	WP_002959371.1	WP_002959371.1		50S ribosomal protein L6	rplF	57971728	DK182_RS00645	537	178	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	99256	99612	+					rplR	57971729	DK182_RS00650	357		old_locus_tag=DK181_00650,DK181_RS00650
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	99256	99612	+	WP_002959369.1	WP_002959369.1		50S ribosomal protein L18	rplR	57971729	DK182_RS00650	357	118	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	99630	100124	+					rpsE	57971730	DK182_RS00655	495		old_locus_tag=DK181_00655,DK181_RS00655
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	99630	100124	+	WP_019771131.1	WP_019771131.1		30S ribosomal protein S5	rpsE	57971730	DK182_RS00655	495	164	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100138	100320	+					rpmD	57971731	DK182_RS00660	183		old_locus_tag=DK181_00660,DK181_RS00660
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100138	100320	+	WP_002959367.1	WP_002959367.1		50S ribosomal protein L30	rpmD	57971731	DK182_RS00660	183	60	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100455	100895	+					rplO	57971732	DK182_RS00665	441		old_locus_tag=DK181_00665,DK181_RS00665
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100455	100895	+	WP_019769299.1	WP_019769299.1		50S ribosomal protein L15	rplO	57971732	DK182_RS00665	441	146	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100911	102215	+					secY	57971733	DK182_RS00670	1305		old_locus_tag=DK181_00670,DK181_RS00670
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	100911	102215	+	WP_002959363.1	WP_002959363.1		preprotein translocase subunit SecY	secY	57971733	DK182_RS00670	1305	434	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	102405	103043	+						57971734	DK182_RS00675	639		old_locus_tag=DK181_00675,DK181_RS00675
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	102405	103043	+	WP_002959360.1	WP_002959360.1		adenylate kinase		57971734	DK182_RS00675	639	212	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	103159	103377	+					infA	57971735	DK182_RS00680	219		old_locus_tag=DK181_00680,DK181_RS00680
