# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	87798	88352	+							AWM71_RS00390	555		old_locus_tag=AWM71_00390
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	87798	88352	+	WP_060776157.1	WP_060776157.1		ECF transporter S component			AWM71_RS00390	555	184	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	88414	89130	-					araD		AWM71_RS00395	717		old_locus_tag=AWM71_00395
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	88414	89130	-	WP_060776158.1	WP_060776158.1		L-ribulose-5-phosphate 4-epimerase AraD	araD		AWM71_RS00395	717	238	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	89123	89980	-							AWM71_RS00400	858		old_locus_tag=AWM71_00400
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	89123	89980	-	WP_060776159.1	WP_060776159.1		L-ribulose-5-phosphate 3-epimerase			AWM71_RS00400	858	285	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	90081	90719	-							AWM71_RS00405	639		old_locus_tag=AWM71_00405
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	90081	90719	-	WP_060776160.1	WP_060776160.1		3-keto-L-gulonate-6-phosphate decarboxylase UlaD			AWM71_RS00405	639	212	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	90761	91831	-							AWM71_RS00410	1071		old_locus_tag=AWM71_00410
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	90761	91831	-	WP_060776161.1	WP_060776161.1		PTS fructose transporter subunit IIC			AWM71_RS00410	1071	356	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	92318	93127	+							AWM71_RS00415	810		old_locus_tag=AWM71_00415
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	92318	93127	+	WP_060776162.1	WP_060776162.1		TrmB family transcriptional regulator			AWM71_RS00415	810	269	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	93139	94014	+							AWM71_RS00420	876		old_locus_tag=AWM71_00420
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	93139	94014	+	WP_060776163.1	WP_060776163.1		sulfite exporter TauE/SafE family protein			AWM71_RS00420	876	291	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	94025	95017	+							AWM71_RS00425	993		old_locus_tag=AWM71_00425
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	94025	95017	+	WP_197415344.1	WP_197415344.1		ornithine cyclodeaminase family protein			AWM71_RS00425	993	330	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	95206	96500	-							AWM71_RS00430	1295		pseudo;old_locus_tag=AWM71_00430
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	95206	96500	-				hypothetical protein			AWM71_RS00430	1295		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	97245	98093	-							AWM71_RS08385	849		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	97245	98093	-	WP_236701129.1	WP_236701129.1		DUF2871 domain-containing protein			AWM71_RS08385	849	282	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	98109	98669	-							AWM71_RS00445	561		old_locus_tag=AWM71_00445
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	98109	98669	-	WP_060776167.1	WP_060776167.1		TetR/AcrR family transcriptional regulator			AWM71_RS00445	561	186	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	98826	100016	-							AWM71_RS00450	1191		old_locus_tag=AWM71_00450
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	98826	100016	-	WP_060776168.1	WP_060776168.1		ABC transporter permease			AWM71_RS00450	1191	396	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	100003	101217	-							AWM71_RS00455	1215		old_locus_tag=AWM71_00455
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	100003	101217	-	WP_060776169.1	WP_060776169.1		ABC transporter permease			AWM71_RS00455	1215	404	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	101210	102148	-							AWM71_RS00460	939		old_locus_tag=AWM71_00460
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	101210	102148	-	WP_060776170.1	WP_060776170.1		ABC transporter ATP-binding protein			AWM71_RS00460	939	312	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	102214	102498	-							AWM71_RS00465	285		old_locus_tag=AWM71_00465
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	102214	102498	-	WP_060776171.1	WP_060776171.1		FIVAR domain-containing protein			AWM71_RS00465	285	94	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	102837	103025	-							AWM71_RS00470	189		old_locus_tag=AWM71_00470
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	102837	103025	-	WP_060776172.1	WP_060776172.1		YSIRK-type signal peptide-containing protein			AWM71_RS00470	189	62	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	103191	104614	+							AWM71_RS07835	1424		pseudo
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	103191	104614	+				IS3 family transposase			AWM71_RS07835	1424		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	104871	105974	+							AWM71_RS00485	1104		old_locus_tag=AWM71_00485
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	104871	105974	+	WP_060776173.1	WP_060776173.1		histidine kinase			AWM71_RS00485	1104	367	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	105955	106608	+							AWM71_RS00490	654		old_locus_tag=AWM71_00490
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	105955	106608	+	WP_060776174.1	WP_060776174.1		response regulator transcription factor			AWM71_RS00490	654	217	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	106731	107924	+							AWM71_RS00495	1194		old_locus_tag=AWM71_00495
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	106731	107924	+	WP_060776175.1	WP_060776175.1		O-antigen ligase family protein			AWM71_RS00495	1194	397	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	108078	108878	+							AWM71_RS00500	801		old_locus_tag=AWM71_00500
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	108078	108878	+	WP_060776176.1	WP_060776176.1		MetQ/NlpA family ABC transporter substrate-binding protein			AWM71_RS00500	801	266	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	109027	110718	-					argS		AWM71_RS00505	1692		old_locus_tag=AWM71_00505
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	109027	110718	-	WP_060776177.1	WP_060776177.1		arginine--tRNA ligase	argS		AWM71_RS00505	1692	563	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	110954	111721	-							AWM71_RS00510	768		old_locus_tag=AWM71_00510
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	110954	111721	-	WP_082632705.1	WP_082632705.1		thiazole synthase			AWM71_RS00510	768	255	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	111708	112340	-					thiF		AWM71_RS00515	633		old_locus_tag=AWM71_00515
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	111708	112340	-	WP_197415358.1	WP_197415358.1		sulfur carrier protein ThiS adenylyltransferase ThiF	thiF		AWM71_RS00515	633	210	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112340	112537	-					thiS		AWM71_RS00520	198		old_locus_tag=AWM71_00520
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112340	112537	-	WP_060776178.1	WP_060776178.1		sulfur carrier protein ThiS	thiS		AWM71_RS00520	198	65	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112611	112886	-							AWM71_RS00525	276		old_locus_tag=AWM71_00525
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112611	112886	-	WP_060776179.1	WP_060776179.1		hypothetical protein			AWM71_RS00525	276	91	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112887	113732	-					nadC		AWM71_RS00530	846		old_locus_tag=AWM71_00530
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	112887	113732	-	WP_060776180.1	WP_060776180.1		carboxylating nicotinate-nucleotide diphosphorylase	nadC		AWM71_RS00530	846	281	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114081	114365	-							AWM71_RS08390	285		old_locus_tag=AWM71_00535
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114081	114365	-	WP_236701154.1	WP_236701154.1		amidohydrolase family protein			AWM71_RS08390	285	94	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114497	114658	-							AWM71_RS07845	162		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114497	114658	-	WP_144428605.1	WP_144428605.1		YSIRK-type signal peptide-containing protein			AWM71_RS07845	162	53	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114995	115567	-							AWM71_RS00540	573		old_locus_tag=AWM71_00540
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	114995	115567	-	WP_060776182.1	WP_060776182.1		NAD(P)H-dependent oxidoreductase			AWM71_RS00540	573	190	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	115801	116484	+							AWM71_RS00545	684		old_locus_tag=AWM71_00545
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	115801	116484	+	WP_060776183.1	WP_060776183.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase			AWM71_RS00545	684	227	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	116586	117269	+					gpmA		AWM71_RS00550	684		old_locus_tag=AWM71_00550
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	116586	117269	+	WP_060776184.1	WP_060776184.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA		AWM71_RS00550	684	227	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	117331	119061	-							AWM71_RS00555	1731		old_locus_tag=AWM71_00555
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	117331	119061	-	WP_060776185.1	WP_060776185.1		ABC transporter ATP-binding protein/permease			AWM71_RS00555	1731	576	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	119051	120778	-							AWM71_RS00560	1728		old_locus_tag=AWM71_00560
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	119051	120778	-	WP_060776186.1	WP_060776186.1		ABC transporter ATP-binding protein/permease			AWM71_RS00560	1728	575	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	120972	121511	-							AWM71_RS00565	540		old_locus_tag=AWM71_00565
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	120972	121511	-	WP_060776187.1	WP_060776187.1		folate family ECF transporter S component			AWM71_RS00565	540	179	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	121823	123061	+							AWM71_RS00570	1239		old_locus_tag=AWM71_00570
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	121823	123061	+	WP_236701130.1	WP_236701130.1		chloride channel protein			AWM71_RS00570	1239	412	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	123127	123708	-							AWM71_RS00575	582		old_locus_tag=AWM71_00575
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	123127	123708	-	WP_236701155.1	WP_236701155.1		hypothetical protein			AWM71_RS00575	582	193	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	123674	125059	-							AWM71_RS00580	1386		old_locus_tag=AWM71_00580
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	123674	125059	-	WP_144428607.1	WP_144428607.1		ASKHA domain-containing protein			AWM71_RS00580	1386	461	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125204	125569	-							AWM71_RS08395	366		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125204	125569	-	WP_236701131.1	WP_236701131.1		cobalamin-dependent protein			AWM71_RS08395	366	121	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125566	125673	-							AWM71_RS08400	108		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125566	125673	-	WP_236701132.1	WP_236701132.1		hypothetical protein			AWM71_RS08400	108	35	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125636	125857	-							AWM71_RS08405	222		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	125636	125857	-	WP_236701133.1	WP_236701133.1		B12-binding domain-containing protein			AWM71_RS08405	222	73	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	126107	126775	-							AWM71_RS00590	669		old_locus_tag=AWM71_00590
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	126107	126775	-	WP_060776191.1	WP_060776191.1		1-acyl-sn-glycerol-3-phosphate acyltransferase			AWM71_RS00590	669	222	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	126833	127054	-							AWM71_RS00595	222		old_locus_tag=AWM71_00595
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	126833	127054	-	WP_060776192.1	WP_060776192.1		YneF family protein			AWM71_RS00595	222	73	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	127120	128070	-							AWM71_RS00600	951		old_locus_tag=AWM71_00600
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	127120	128070	-	WP_060776193.1	WP_060776193.1		RluA family pseudouridine synthase			AWM71_RS00600	951	316	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	128070	128519	-					lspA		AWM71_RS00605	450		old_locus_tag=AWM71_00605
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	128070	128519	-	WP_060776194.1	WP_060776194.1		signal peptidase II	lspA		AWM71_RS00605	450	149	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	128558	129160	-							AWM71_RS00610	603		old_locus_tag=AWM71_00610
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	128558	129160	-	WP_060776195.1	WP_060776195.1		ribonuclease H family protein			AWM71_RS00610	603	200	
gene	tRNA	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	129220	129290	-							AWM71_RS00615	71		old_locus_tag=AWM71_00615
tRNA		GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	129220	129290	-				tRNA-Gly			AWM71_RS00615	71		anticodon=CCC
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	129355	133161	-					addA		AWM71_RS00620	3807		old_locus_tag=AWM71_00620
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	129355	133161	-	WP_060776196.1	WP_060776196.1		helicase-exonuclease AddAB subunit AddA	addA		AWM71_RS00620	3807	1268	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	133139	136735	-							AWM71_RS00625	3597		old_locus_tag=AWM71_00625
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	133139	136735	-	WP_060776197.1	WP_060776197.1		exodeoxyribonuclease V subunit gamma			AWM71_RS00625	3597	1198	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	136757	137881	-							AWM71_RS00630	1125		old_locus_tag=AWM71_00630
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	136757	137881	-	WP_060776198.1	WP_060776198.1		Nif3-like dinuclear metal center hexameric protein			AWM71_RS00630	1125	374	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	137868	138581	-							AWM71_RS00635	714		old_locus_tag=AWM71_00635
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	137868	138581	-	WP_060776199.1	WP_060776199.1		class I SAM-dependent methyltransferase			AWM71_RS00635	714	237	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	138645	139094	-							AWM71_RS00640	450		old_locus_tag=AWM71_00640
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	138645	139094	-	WP_060776200.1	WP_060776200.1		SGNH/GDSL hydrolase family protein			AWM71_RS00640	450	149	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	139280	139609	+							AWM71_RS00645	330		old_locus_tag=AWM71_00645
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	139280	139609	+	WP_060776201.1	WP_060776201.1		hypothetical protein			AWM71_RS00645	330	109	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	139691	140472	-							AWM71_RS00650	782		pseudo;old_locus_tag=AWM71_00650
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	139691	140472	-				DUF368 domain-containing protein			AWM71_RS00650	782		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	140659	142464	-							AWM71_RS00655	1806		old_locus_tag=AWM71_00655
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	140659	142464	-	WP_060776202.1	WP_060776202.1		DUF2207 domain-containing protein			AWM71_RS00655	1806	601	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	142458	143003	-							AWM71_RS00660	546		old_locus_tag=AWM71_00660
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	142458	143003	-	WP_060776203.1	WP_060776203.1		LemA family protein			AWM71_RS00660	546	181	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	143000	143716	-					tsaA		AWM71_RS00665	717		old_locus_tag=AWM71_00665
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	143000	143716	-	WP_060776204.1	WP_060776204.1		tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA		AWM71_RS00665	717	238	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	143876	146242	-							AWM71_RS00670	2367		old_locus_tag=AWM71_00670
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	143876	146242	-	WP_060776205.1	WP_060776205.1		phosphoketolase family protein			AWM71_RS00670	2367	788	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	146567	146935	-							AWM71_RS00675	369		old_locus_tag=AWM71_00675
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	146567	146935	-	WP_060776206.1	WP_060776206.1		DUF3397 family protein			AWM71_RS00675	369	122	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	147335	147961	+							AWM71_RS00680	627		old_locus_tag=AWM71_00680
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	147335	147961	+	WP_060776207.1	WP_060776207.1		helix-turn-helix domain-containing protein			AWM71_RS00680	627	208	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	148052	148792	+							AWM71_RS00685	741		old_locus_tag=AWM71_00685
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	148052	148792	+	WP_060776208.1	WP_060776208.1		hypothetical protein			AWM71_RS00685	741	246	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	148906	150813	-							AWM71_RS00690	1908		old_locus_tag=AWM71_00690
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	148906	150813	-	WP_060776209.1	WP_060776209.1		M13 family metallopeptidase			AWM71_RS00690	1908	635	
