# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	85666	86424	+							APT62_RS00400	759		old_locus_tag=APT62_00400
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	85666	86424	+	WP_034257879.1	WP_034257879.1		MerR family transcriptional regulator			APT62_RS00400	759	252	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	86592	86918	+							APT62_RS00405	327		old_locus_tag=APT62_00405
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	86592	86918	+	WP_236747952.1	WP_236747952.1		PadR family transcriptional regulator			APT62_RS00405	327	108	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	87102	87785	-							APT62_RS00410	684		old_locus_tag=APT62_00410
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	87102	87785	-	WP_059348309.1	WP_059348309.1		IS6 family transposase			APT62_RS00410	684	227	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	87827	88093	+							APT62_RS09665	267		
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	87827	88093	+	WP_159025922.1	WP_159025922.1		hypothetical protein			APT62_RS09665	267	88	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88116	88286	-							APT62_RS09755	171		
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88116	88286	-	WP_216818630.1	WP_216818630.1		hypothetical protein			APT62_RS09755	171	56	
gene	pseudogene	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88388	88678	-							APT62_RS00415	291		partial;pseudo;old_locus_tag=APT62_00415
CDS	without_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88388	88678	-				replication initiation protein			APT62_RS00415	291		partial;pseudo
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88969	89535	-							APT62_RS00420	567		old_locus_tag=APT62_00420
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	88969	89535	-	WP_059348310.1	WP_059348310.1		hypothetical protein			APT62_RS00420	567	188	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	89560	89784	-							APT62_RS00425	225		old_locus_tag=APT62_00425
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	89560	89784	-	WP_026465862.1	WP_026465862.1		hypothetical protein			APT62_RS00425	225	74	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	89983	90171	-							APT62_RS00430	189		old_locus_tag=APT62_00430
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	89983	90171	-	WP_026465861.1	WP_026465861.1		hypothetical protein			APT62_RS00430	189	62	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	90349	91032	-							APT62_RS00435	684		old_locus_tag=APT62_00435
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	90349	91032	-	WP_026465313.1	WP_026465313.1		IS6 family transposase			APT62_RS00435	684	227	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	91162	91503	+							APT62_RS00440	342		old_locus_tag=APT62_00440
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	91162	91503	+	WP_236747991.1	WP_236747991.1		replication protein			APT62_RS00440	342	113	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	91870	92082	+							APT62_RS00445	213		old_locus_tag=APT62_00445
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	91870	92082	+	WP_059348312.1	WP_059348312.1		helix-turn-helix transcriptional regulator			APT62_RS00445	213	70	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	92069	92470	+							APT62_RS00450	402		old_locus_tag=APT62_00450
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	92069	92470	+	WP_059348313.1	WP_059348313.1		hypothetical protein			APT62_RS00450	402	133	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	92594	93277	-							APT62_RS00455	684		old_locus_tag=APT62_00455
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	92594	93277	-	WP_059348314.1	WP_059348314.1		IS6 family transposase			APT62_RS00455	684	227	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	93339	93824	+							APT62_RS00460	486		old_locus_tag=APT62_00460
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	93339	93824	+	WP_059348315.1	WP_059348315.1		hypothetical protein			APT62_RS00460	486	161	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	94010	95374	-					glmM		APT62_RS00465	1365		old_locus_tag=APT62_00465
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	94010	95374	-	WP_059348316.1	WP_059348316.1		phosphoglucosamine mutase	glmM		APT62_RS00465	1365	454	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	95515	96843	-							APT62_RS00470	1329		old_locus_tag=APT62_00470
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	95515	96843	-	WP_059348317.1	WP_059348317.1		CdaR family protein			APT62_RS00470	1329	442	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	96833	97687	-					cdaA		APT62_RS00475	855		old_locus_tag=APT62_00475
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	96833	97687	-	WP_026465105.1	WP_026465105.1		diadenylate cyclase CdaA	cdaA		APT62_RS00475	855	284	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	97824	98567	+							APT62_RS00480	744		old_locus_tag=APT62_00480
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	97824	98567	+	WP_059348318.1	WP_059348318.1		rRNA pseudouridine synthase			APT62_RS00480	744	247	
gene	tRNA	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	98707	98787	+							APT62_RS00485	81		old_locus_tag=APT62_00485
tRNA		GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	98707	98787	+				tRNA-Tyr			APT62_RS00485	81		anticodon=GTA
gene	tRNA	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	98794	98865	+							APT62_RS00490	72		old_locus_tag=APT62_00490
tRNA		GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	98794	98865	+				tRNA-Gln			APT62_RS00490	72		anticodon=TTG
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	99441	100151	+							APT62_RS00495	711		old_locus_tag=APT62_00495
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	99441	100151	+	WP_026465107.1	WP_026465107.1		LysM peptidoglycan-binding domain-containing protein			APT62_RS00495	711	236	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	100619	102430	+					glmS		APT62_RS00500	1812		old_locus_tag=APT62_00500
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	100619	102430	+	WP_059348319.1	WP_059348319.1		glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		APT62_RS00500	1812	603	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	102824	103714	-							APT62_RS00505	891		old_locus_tag=APT62_00505
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	102824	103714	-	WP_059348320.1	WP_059348320.1		SDR family oxidoreductase			APT62_RS00505	891	296	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	104068	104775	-							APT62_RS00510	708		old_locus_tag=APT62_00510
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	104068	104775	-	WP_059348321.1	WP_059348321.1		glucosamine-6-phosphate deaminase			APT62_RS00510	708	235	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	104968	106779	+							APT62_RS00515	1812		old_locus_tag=APT62_00515
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	104968	106779	+	WP_059348322.1	WP_059348322.1		PTS mannitol transporter subunit IICBA			APT62_RS00515	1812	603	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	106822	108888	+							APT62_RS00520	2067		old_locus_tag=APT62_00520
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	106822	108888	+	WP_236747953.1	WP_236747953.1		helix-turn-helix domain-containing protein			APT62_RS00520	2067	688	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	108977	109420	+							APT62_RS00525	444		old_locus_tag=APT62_00525
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	108977	109420	+	WP_026465114.1	WP_026465114.1		PTS sugar transporter subunit IIA			APT62_RS00525	444	147	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	109421	110557	+							APT62_RS00530	1137		old_locus_tag=APT62_00530
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	109421	110557	+	WP_059348324.1	WP_059348324.1		mannitol-1-phosphate 5-dehydrogenase			APT62_RS00530	1137	378	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	110774	111958	+							APT62_RS00535	1185		old_locus_tag=APT62_00535
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	110774	111958	+	WP_059348325.1	WP_059348325.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			APT62_RS00535	1185	394	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	111983	112837	+							APT62_RS00540	855		old_locus_tag=APT62_00540
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	111983	112837	+	WP_026465117.1	WP_026465117.1		MetQ/NlpA family ABC transporter substrate-binding protein			APT62_RS00540	855	284	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	112932	113816	+							APT62_RS00545	885		old_locus_tag=APT62_00545
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	112932	113816	+	WP_059348326.1	WP_059348326.1		VOC family protein			APT62_RS00545	885	294	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	113949	114731	+							APT62_RS00550	783		old_locus_tag=APT62_00550
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	113949	114731	+	WP_059348327.1	WP_059348327.1		glucose 1-dehydrogenase			APT62_RS00550	783	260	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	114779	115138	+							APT62_RS00555	360		old_locus_tag=APT62_00555
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	114779	115138	+	WP_236747954.1	WP_236747954.1		hypothetical protein			APT62_RS00555	360	119	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	115182	115517	+							APT62_RS00560	336		old_locus_tag=APT62_00560
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	115182	115517	+	WP_082685323.1	WP_082685323.1		SDR family oxidoreductase			APT62_RS00560	336	111	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	115691	116569	-							APT62_RS00565	879		old_locus_tag=APT62_00565
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	115691	116569	-	WP_059348329.1	WP_059348329.1		hypothetical protein			APT62_RS00565	879	292	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	116765	117556	+							APT62_RS00570	792		old_locus_tag=APT62_00570
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	116765	117556	+	WP_236747955.1	WP_236747955.1		hypothetical protein			APT62_RS00570	792	263	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	117642	118289	-							APT62_RS00575	648		old_locus_tag=APT62_00575
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	117642	118289	-	WP_059348330.1	WP_059348330.1		DsbA family oxidoreductase			APT62_RS00575	648	215	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	118316	118462	-							APT62_RS09715	147		
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	118316	118462	-	WP_173636784.1	WP_173636784.1		hypothetical protein			APT62_RS09715	147	48	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	118668	119792	-					lctO		APT62_RS00580	1125		old_locus_tag=APT62_00580
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	118668	119792	-	WP_026465124.1	WP_026465124.1		L-lactate oxidase	lctO		APT62_RS00580	1125	374	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	120080	121543	-							APT62_RS00585	1464		old_locus_tag=APT62_00585
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	120080	121543	-	WP_059349353.1	WP_059349353.1		NCS2 family permease			APT62_RS00585	1464	487	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	121845	123185	+							APT62_RS00590	1341		old_locus_tag=APT62_00590
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	121845	123185	+	WP_059348331.1	WP_059348331.1		alpha-amylase family glycosyl hydrolase			APT62_RS00590	1341	446	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	123186	123992	+							APT62_RS00595	807		old_locus_tag=APT62_00595
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	123186	123992	+	WP_026465127.1	WP_026465127.1		Cof-type HAD-IIB family hydrolase			APT62_RS00595	807	268	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	124120	126117	+					tkt		APT62_RS00600	1998		old_locus_tag=APT62_00600
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	124120	126117	+	WP_026465128.1	WP_026465128.1		transketolase	tkt		APT62_RS00600	1998	665	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	126183	126836	+					fsa		APT62_RS00605	654		old_locus_tag=APT62_00605
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	126183	126836	+	WP_059134000.1	WP_059134000.1		fructose-6-phosphate aldolase	fsa		APT62_RS00605	654	217	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	126864	127505	+							APT62_RS00610	642		old_locus_tag=APT62_00610
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	126864	127505	+	WP_059348332.1	WP_059348332.1		CoA pyrophosphatase			APT62_RS00610	642	213	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	127589	128185	+							APT62_RS00615	597		old_locus_tag=APT62_00615
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	127589	128185	+	WP_026465131.1	WP_026465131.1		ECF transporter S component			APT62_RS00615	597	198	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	128201	128710	+							APT62_RS00620	510		old_locus_tag=APT62_00620
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	128201	128710	+	WP_026465132.1	WP_026465132.1		acyl-CoA thioesterase			APT62_RS00620	510	169	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	129062	130522	+					proS		APT62_RS00625	1461		old_locus_tag=APT62_00625
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	129062	130522	+	WP_026465133.1	WP_026465133.1		proline--tRNA ligase	proS		APT62_RS00625	1461	486	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	130725	131759	+							APT62_RS00630	1035		old_locus_tag=APT62_00630
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	130725	131759	+	WP_059348333.1	WP_059348333.1		serine hydrolase			APT62_RS00630	1035	344	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	131873	132670	-							APT62_RS00635	798		old_locus_tag=APT62_00635
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	131873	132670	-	WP_236747956.1	WP_236747956.1		ABC transporter ATP-binding protein			APT62_RS00635	798	265	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	133056	134756	+					ilvB		APT62_RS00640	1701		old_locus_tag=APT62_00640
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	133056	134756	+	WP_236747957.1	WP_236747957.1		biosynthetic-type acetolactate synthase large subunit	ilvB		APT62_RS00640	1701	566	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	134753	135007	+							APT62_RS00645	255		old_locus_tag=APT62_00645
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	134753	135007	+	WP_026465137.1	WP_026465137.1		hypothetical protein			APT62_RS00645	255	84	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	135072	136082	+					ilvC		APT62_RS00650	1011		old_locus_tag=APT62_00650
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	135072	136082	+	WP_026465138.1	WP_026465138.1		ketol-acid reductoisomerase	ilvC		APT62_RS00650	1011	336	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	136122	137381	+					ilvA		APT62_RS00655	1260		old_locus_tag=APT62_00655
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	136122	137381	+	WP_026465139.1	WP_026465139.1		threonine ammonia-lyase IlvA	ilvA		APT62_RS00655	1260	419	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	138001	138837	+							APT62_RS00660	837		old_locus_tag=APT62_00660
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	138001	138837	+	WP_236747958.1	WP_236747958.1		PRD domain-containing protein			APT62_RS00660	837	278	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	139027	140928	+							APT62_RS00665	1902		old_locus_tag=APT62_00665
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	139027	140928	+	WP_059348335.1	WP_059348335.1		beta-glucoside-specific PTS transporter subunit IIABC			APT62_RS00665	1902	633	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	140959	142425	+					ascB		APT62_RS00670	1467		old_locus_tag=APT62_00670
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	140959	142425	+	WP_059348336.1	WP_059348336.1		6-phospho-beta-glucosidase	ascB		APT62_RS00670	1467	488	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	142539	144278	+							APT62_RS00675	1740		old_locus_tag=APT62_00675
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	142539	144278	+	WP_059348337.1	WP_059348337.1		carboxylesterase family protein			APT62_RS00675	1740	579	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	144426	144698	-							APT62_RS00680	273		old_locus_tag=APT62_00680
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	144426	144698	-	WP_059133988.1	WP_059133988.1		DUF896 domain-containing protein			APT62_RS00680	273	90	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	144722	145339	-							APT62_RS00685	618		old_locus_tag=APT62_00685
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	144722	145339	-	WP_059348338.1	WP_059348338.1		alpha/beta hydrolase			APT62_RS00685	618	205	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	145355	146281	-							APT62_RS00690	927		old_locus_tag=APT62_00690
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	145355	146281	-	WP_059348339.1	WP_059348339.1		VOC family protein			APT62_RS00690	927	308	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	146554	147987	+							APT62_RS00695	1434		old_locus_tag=APT62_00695
