# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	87032	87289	-	WP_003142869.1	WP_003142869.1		hypothetical protein			AWM76_RS00380	258	85	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	87516	87794	-							AWM76_RS00385	279		old_locus_tag=AWM76_00385
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	87516	87794	-	WP_003142867.1	WP_003142867.1		helix-turn-helix domain-containing protein			AWM76_RS00385	279	92	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	87886	88095	-							AWM76_RS00390	210		old_locus_tag=AWM76_00390
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	87886	88095	-	WP_003142866.1	WP_003142866.1		helix-turn-helix transcriptional regulator			AWM76_RS00390	210	69	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	88236	89027	+							AWM76_RS00395	792		old_locus_tag=AWM76_00395
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	88236	89027	+	WP_003142864.1	WP_003142864.1		helix-turn-helix domain-containing protein			AWM76_RS00395	792	263	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	89083	90249	+							AWM76_RS00400	1167		old_locus_tag=AWM76_00400
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	89083	90249	+	WP_003142863.1	WP_003142863.1		site-specific integrase			AWM76_RS00400	1167	388	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	90767	91333	+							AWM76_RS00405	567		old_locus_tag=AWM76_00405
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	90767	91333	+	WP_003142862.1	WP_003142862.1		ECF transporter S component			AWM76_RS00405	567	188	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	91330	92685	+							AWM76_RS00410	1356		old_locus_tag=AWM76_00410
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	91330	92685	+	WP_003142861.1	WP_003142861.1		energy-coupling factor ABC transporter ATP-binding protein			AWM76_RS00410	1356	451	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	92692	93354	+							AWM76_RS00415	663		old_locus_tag=AWM76_00415
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	92692	93354	+	WP_003142860.1	WP_003142860.1		energy-coupling factor transporter transmembrane protein EcfT			AWM76_RS00415	663	220	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	93354	94049	+					tenA		AWM76_RS00420	696		old_locus_tag=AWM76_00420
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	93354	94049	+	WP_003142859.1	WP_003142859.1		thiaminase II	tenA		AWM76_RS00420	696	231	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	94039	94542	+					thiW		AWM76_RS00425	504		old_locus_tag=AWM76_00425
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	94039	94542	+	WP_039935873.1	WP_039935873.1		energy coupling factor transporter S component ThiW	thiW		AWM76_RS00425	504	167	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	94661	95179	-							AWM76_RS00430	519		old_locus_tag=AWM76_00430
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	94661	95179	-	WP_172545086.1	WP_172545086.1		DJ-1/PfpI/YhbO family deglycase/protease			AWM76_RS00430	519	172	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	95458	96102	-							AWM76_RS00435	645		old_locus_tag=AWM76_00435
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	95458	96102	-	WP_039935827.1	WP_039935827.1		deoxynucleoside kinase			AWM76_RS00435	645	214	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	96272	97048	+							AWM76_RS00440	777		old_locus_tag=AWM76_00440
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	96272	97048	+	WP_039935824.1	WP_039935824.1		threonine/serine exporter family protein			AWM76_RS00440	777	258	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	97048	97572	+							AWM76_RS00445	525		old_locus_tag=AWM76_00445
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	97048	97572	+	WP_003142853.1	WP_003142853.1		threonine/serine exporter family protein			AWM76_RS00445	525	174	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	97696	98877	+							AWM76_RS00450	1182		old_locus_tag=AWM76_00450
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	97696	98877	+	WP_003142851.1	WP_003142851.1		alpha/beta hydrolase			AWM76_RS00450	1182	393	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	98968	99792	+							AWM76_RS00455	825		old_locus_tag=AWM76_00455
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	98968	99792	+	WP_039935821.1	WP_039935821.1		DUF2185 domain-containing protein			AWM76_RS00455	825	274	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	99832	100206	+							AWM76_RS00460	375		old_locus_tag=AWM76_00460
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	99832	100206	+	WP_003142848.1	WP_003142848.1		CidA/LrgA family protein			AWM76_RS00460	375	124	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	100199	100891	+							AWM76_RS00465	693		old_locus_tag=AWM76_00465
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	100199	100891	+	WP_039935817.1	WP_039935817.1		LrgB family protein			AWM76_RS00465	693	230	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	101156	102175	+							AWM76_RS00470	1020		old_locus_tag=AWM76_00470
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	101156	102175	+	WP_039935815.1	WP_039935815.1		branched-chain amino acid aminotransferase			AWM76_RS00470	1020	339	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	102336	102839	-							AWM76_RS00475	504		old_locus_tag=AWM76_00475
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	102336	102839	-	WP_003142845.1	WP_003142845.1		nucleoside 2-deoxyribosyltransferase			AWM76_RS00475	504	167	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	102909	103574	-							AWM76_RS00480	666		old_locus_tag=AWM76_00480
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	102909	103574	-	WP_003142844.1	WP_003142844.1		phosphohydrolase			AWM76_RS00480	666	221	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	103603	104277	-							AWM76_RS00485	675		old_locus_tag=AWM76_00485
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	103603	104277	-	WP_003142843.1	WP_003142843.1		deoxynucleoside kinase			AWM76_RS00485	675	224	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	104399	105088	-					nrdG		AWM76_RS00490	690		old_locus_tag=AWM76_00490
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	104399	105088	-	WP_106427309.1	WP_106427309.1		anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG		AWM76_RS00490	690	229	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	105150	107420	-					nrdD		AWM76_RS00495	2271		old_locus_tag=AWM76_00495
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	105150	107420	-	WP_003142840.1	WP_003142840.1		anaerobic ribonucleoside-triphosphate reductase	nrdD		AWM76_RS00495	2271	756	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	107699	109708	-							AWM76_RS00500	2010		old_locus_tag=AWM76_00500
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	107699	109708	-	WP_003142838.1	WP_003142838.1		DUF438 domain-containing protein			AWM76_RS00500	2010	669	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	109689	109958	-							AWM76_RS00505	270		old_locus_tag=AWM76_00505
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	109689	109958	-	WP_003142836.1	WP_003142836.1		DUF1858 domain-containing protein			AWM76_RS00505	270	89	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	110180	110539	+							AWM76_RS00510	360		old_locus_tag=AWM76_00510
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	110180	110539	+	WP_003142835.1	WP_003142835.1		metal-sulfur cluster assembly factor			AWM76_RS00510	360	119	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	110810	111082	+							AWM76_RS00515	273		old_locus_tag=AWM76_00515
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	110810	111082	+	WP_060779288.1	WP_060779288.1		hypothetical protein			AWM76_RS00515	273	90	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	111112	111795	-							AWM76_RS00520	684		old_locus_tag=AWM76_00520
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	111112	111795	-	WP_060779289.1	WP_060779289.1		IS6 family transposase			AWM76_RS00520	684	227	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	111871	111993	+							AWM76_RS10925	123		partial;pseudo
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	111871	111993	+				ZIP family metal transporter			AWM76_RS10925	123		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	112139	113134	+							AWM76_RS00525	996		old_locus_tag=AWM76_00525
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	112139	113134	+	WP_003143671.1	WP_003143671.1		two pore domain potassium channel family protein			AWM76_RS00525	996	331	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	113251	113934	-							AWM76_RS00530	684		old_locus_tag=AWM76_00530
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	113251	113934	-	WP_060779290.1	WP_060779290.1		IS6 family transposase			AWM76_RS00530	684	227	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	113962	114375	-							AWM76_RS00535	414		old_locus_tag=AWM76_00535
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	113962	114375	-	WP_060779291.1	WP_060779291.1		hypothetical protein			AWM76_RS00535	414	137	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	114564	114806	+							AWM76_RS00540	243		old_locus_tag=AWM76_00540
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	114564	114806	+	WP_003143333.1	WP_003143333.1		hypothetical protein			AWM76_RS00540	243	80	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	114868	115227	+							AWM76_RS00545	360		old_locus_tag=AWM76_00545
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	114868	115227	+	WP_003143332.1	WP_003143332.1		type II toxin-antitoxin system RelE/ParE family toxin			AWM76_RS00545	360	119	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	115220	115498	+							AWM76_RS00550	279		old_locus_tag=AWM76_00550
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	115220	115498	+	WP_003143330.1	WP_003143330.1		helix-turn-helix transcriptional regulator			AWM76_RS00550	279	92	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	115736	116053	+							AWM76_RS00555	318		old_locus_tag=AWM76_00555
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	115736	116053	+	WP_050774130.1	WP_050774130.1		type II toxin-antitoxin system RelB/DinJ family antitoxin			AWM76_RS00555	318	105	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	116043	116318	+							AWM76_RS00560	276		old_locus_tag=AWM76_00560
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	116043	116318	+	WP_003143327.1	WP_003143327.1		type II toxin-antitoxin system YafQ family toxin			AWM76_RS00560	276	91	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	116485	116820	-							AWM76_RS00565	336		old_locus_tag=AWM76_00565
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	116485	116820	-	WP_060779292.1	WP_060779292.1		hypothetical protein			AWM76_RS00565	336	111	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	117391	117705	-							AWM76_RS00570	315		old_locus_tag=AWM76_00570
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	117391	117705	-	WP_003143325.1	WP_003143325.1		type II toxin-antitoxin system MqsA family antitoxin			AWM76_RS00570	315	104	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	120432	121604	+							AWM76_RS00580	1173		old_locus_tag=AWM76_00580
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	120432	121604	+	WP_003143749.1	WP_003143749.1		IS256 family transposase			AWM76_RS00580	1173	390	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122031	122315	+							AWM76_RS00585	285		old_locus_tag=AWM76_00585
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122031	122315	+	WP_003143698.1	WP_003143698.1		hypothetical protein			AWM76_RS00585	285	94	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122353	122883	+							AWM76_RS00590	531		old_locus_tag=AWM76_00590
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122353	122883	+	WP_039936024.1	WP_039936024.1		hypothetical protein			AWM76_RS00590	531	176	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122904	123296	+							AWM76_RS00595	393		old_locus_tag=AWM76_00595
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	122904	123296	+	WP_003143700.1	WP_003143700.1		hypothetical protein			AWM76_RS00595	393	130	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	124397	125610	+							AWM76_RS10280	1214		old_locus_tag=AWM76_00605
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	124397	125610	+	WP_235585498.1	WP_235585498.1		IS3 family transposase			AWM76_RS10280	1215	404	ribosomal_slippage
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	126247	126645	+							AWM76_RS00610	399		old_locus_tag=AWM76_00610
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	126247	126645	+	WP_003142583.1	WP_003142583.1		DUF6448 family protein			AWM76_RS00610	399	132	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	126650	127183	+					lepB		AWM76_RS00615	534		old_locus_tag=AWM76_00615
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	126650	127183	+	WP_235585507.1	WP_235585507.1		signal peptidase I	lepB		AWM76_RS00615	534	177	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	127515	127811	+							AWM76_RS00620	297		partial;pseudo;old_locus_tag=AWM76_00620
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	127515	127811	+				IS3 family transposase			AWM76_RS00620	297		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	128214	128834	+							AWM76_RS00625	621		old_locus_tag=AWM76_00625
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	128214	128834	+	WP_003142568.1	WP_003142568.1		recombinase family protein			AWM76_RS00625	621	206	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	128859	131144	+							AWM76_RS00630	2286		old_locus_tag=AWM76_00630
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	128859	131144	+	WP_107127071.1	WP_107127071.1		DUF3578 domain-containing protein			AWM76_RS00630	2286	761	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	131128	132453	+							AWM76_RS00635	1326		old_locus_tag=AWM76_00635
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	131128	132453	+	WP_003142565.1	WP_003142565.1		3-isopropylmalate dehydrogenase			AWM76_RS00635	1326	441	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	132761	134284	+							AWM76_RS00640	1524		old_locus_tag=AWM76_00640
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	132761	134284	+	WP_060779293.1	WP_060779293.1		IS1182 family transposase			AWM76_RS00640	1524	507	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	134565	135599	+							AWM76_RS00645	1035		old_locus_tag=AWM76_00645
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	134565	135599	+	WP_003142217.1	WP_003142217.1		Jag N-terminal domain-containing protein			AWM76_RS00645	1035	344	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	135812	136387	+							AWM76_RS00650	576		old_locus_tag=AWM76_00650
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	135812	136387	+	WP_003142216.1	WP_003142216.1		recombinase family protein			AWM76_RS00650	576	191	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	136368	136646	+							AWM76_RS00655	279		old_locus_tag=AWM76_00655
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	136368	136646	+	WP_003142215.1	WP_003142215.1		hypothetical protein			AWM76_RS00655	279	92	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	136748	137164	-							AWM76_RS00660	417		old_locus_tag=AWM76_00660
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	136748	137164	-	WP_003142213.1	WP_003142213.1		hypothetical protein			AWM76_RS00660	417	138	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	137182	137427	-							AWM76_RS00665	246		old_locus_tag=AWM76_00665
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	137182	137427	-	WP_003142211.1	WP_003142211.1		hypothetical protein			AWM76_RS00665	246	81	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	137439	137699	-							AWM76_RS00670	261		old_locus_tag=AWM76_00670
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	137439	137699	-	WP_003142210.1	WP_003142210.1		hypothetical protein			AWM76_RS00670	261	86	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	138106	138333	-							AWM76_RS00675	228		old_locus_tag=AWM76_00675
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	138106	138333	-	WP_060779294.1	WP_060779294.1		hypothetical protein			AWM76_RS00675	228	75	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	138395	139078	+							AWM76_RS00680	684		old_locus_tag=AWM76_00680
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	138395	139078	+	WP_060779295.1	WP_060779295.1		IS6 family transposase			AWM76_RS00680	684	227	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	139285	140667	-							AWM76_RS00685	1383		old_locus_tag=AWM76_00685
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	139285	140667	-	WP_230523435.1	WP_230523435.1		sodium:alanine symporter family protein			AWM76_RS00685	1383	460	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	141174	142061	-							AWM76_RS10295	888		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	141174	142061	-	WP_082702790.1	WP_082702790.1		IS3 family transposase			AWM76_RS10295	888	295	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	142417	142818	+					merR		AWM76_RS00695	402		old_locus_tag=AWM76_00695
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	142417	142818	+	WP_003143773.1	WP_003143773.1		Hg(II)-responsive transcriptional regulator	merR		AWM76_RS00695	402	133	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	142832	143053	+					merF		AWM76_RS00700	222		old_locus_tag=AWM76_00700
