# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	91420	91635	+						35768045	AWM73_RS00370	216		old_locus_tag=AWM73_00370
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	91420	91635	+	WP_060777554.1	WP_060777554.1		hypothetical protein		35768045	AWM73_RS00370	216	71	
gene	pseudogene	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	91659	92193	+						35767130	AWM73_RS00375	535		pseudo;old_locus_tag=AWM73_00375
CDS	without_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	91659	92193	+				RDD family protein		35767130	AWM73_RS00375	535		pseudo
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	92322	92588	-						35766886	AWM73_RS00380	267		old_locus_tag=AWM73_00380
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	92322	92588	-	WP_060777555.1	WP_060777555.1		hypothetical protein		35766886	AWM73_RS00380	267	88	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	92961	93515	+						35766941	AWM73_RS00385	555		old_locus_tag=AWM73_00385
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	92961	93515	+	WP_230080689.1	WP_230080689.1		ECF-type riboflavin transporter substrate-binding protein		35766941	AWM73_RS00385	555	184	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	93515	95245	+						35768046	AWM73_RS00390	1731		old_locus_tag=AWM73_00390
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	93515	95245	+	WP_060777557.1	WP_060777557.1		DUF3744 domain-containing protein		35768046	AWM73_RS00390	1731	576	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	95246	96088	+						35766934	AWM73_RS00395	843		old_locus_tag=AWM73_00395
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	95246	96088	+	WP_060777558.1	WP_060777558.1		energy-coupling factor transporter transmembrane protein EcfT		35766934	AWM73_RS00395	843	280	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	96170	97018	+						35766806	AWM73_RS00400	849		old_locus_tag=AWM73_00400
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	96170	97018	+	WP_060777559.1	WP_060777559.1		SAM-dependent chlorinase/fluorinase		35766806	AWM73_RS00400	849	282	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	97022	97900	+						35767449	AWM73_RS00405	879		old_locus_tag=AWM73_00405
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	97022	97900	+	WP_060777560.1	WP_060777560.1		SAM-dependent chlorinase/fluorinase		35767449	AWM73_RS00405	879	292	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	98172	98717	+						35767507	AWM73_RS00410	546		old_locus_tag=AWM73_00410
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	98172	98717	+	WP_060777561.1	WP_060777561.1		hypothetical protein		35767507	AWM73_RS00410	546	181	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	98765	99379	+						35766800	AWM73_RS00415	615		old_locus_tag=AWM73_00415
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	98765	99379	+	WP_060777562.1	WP_060777562.1		hypothetical protein		35766800	AWM73_RS00415	615	204	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	99405	99911	+						35767356	AWM73_RS00420	507		old_locus_tag=AWM73_00420
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	99405	99911	+	WP_060777563.1	WP_060777563.1		hypothetical protein		35767356	AWM73_RS00420	507	168	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	100044	101180	+						35768229	AWM73_RS00425	1137		old_locus_tag=AWM73_00425
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	100044	101180	+	WP_060777564.1	WP_060777564.1		hypothetical protein		35768229	AWM73_RS00425	1137	378	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	101354	101578	+						35767443	AWM73_RS00430	225		old_locus_tag=AWM73_00430
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	101354	101578	+	WP_174519266.1	WP_174519266.1		hypothetical protein		35767443	AWM73_RS00430	225	74	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	101619	101966	+						35766842	AWM73_RS00435	348		old_locus_tag=AWM73_00435
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	101619	101966	+	WP_060777565.1	WP_060777565.1		hypothetical protein		35766842	AWM73_RS00435	348	115	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	102092	102649	-						35766854	AWM73_RS00440	558		old_locus_tag=AWM73_00440
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	102092	102649	-	WP_060777566.1	WP_060777566.1		isochorismatase family protein		35766854	AWM73_RS00440	558	185	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	102915	103157	+						35766879	AWM73_RS00445	243		old_locus_tag=AWM73_00445
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	102915	103157	+	WP_060777567.1	WP_060777567.1		AbrB/MazE/SpoVT family DNA-binding domain-containing protein		35766879	AWM73_RS00445	243	80	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	103151	103504	+						35766805	AWM73_RS00450	354		old_locus_tag=AWM73_00450
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	103151	103504	+	WP_060777568.1	WP_060777568.1		type II toxin-antitoxin system PemK/MazF family toxin		35766805	AWM73_RS00450	354	117	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	103732	104109	+						35767568	AWM73_RS00455	378		old_locus_tag=AWM73_00455
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	103732	104109	+	WP_060777569.1	WP_060777569.1		GntR family transcriptional regulator		35767568	AWM73_RS00455	378	125	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	104102	104791	+						35766905	AWM73_RS00460	690		old_locus_tag=AWM73_00460
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	104102	104791	+	WP_060777570.1	WP_060777570.1		ABC transporter ATP-binding protein		35766905	AWM73_RS00460	690	229	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	104788	105594	+						35768295	AWM73_RS00465	807		old_locus_tag=AWM73_00465
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	104788	105594	+	WP_060777571.1	WP_060777571.1		hypothetical protein		35768295	AWM73_RS00465	807	268	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	105607	106758	+						35767450	AWM73_RS00470	1152		old_locus_tag=AWM73_00470
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	105607	106758	+	WP_060777572.1	WP_060777572.1		hypothetical protein		35767450	AWM73_RS00470	1152	383	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	107055	108449	+					rlmD	35767569	AWM73_RS00475	1395		old_locus_tag=AWM73_00475
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	107055	108449	+	WP_060777573.1	WP_060777573.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD	35767569	AWM73_RS00475	1395	464	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	108634	108981	+						35768030	AWM73_RS00480	348		old_locus_tag=AWM73_00480
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	108634	108981	+	WP_060777574.1	WP_060777574.1		virulence RhuM family protein		35768030	AWM73_RS00480	348	115	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	109243	109821	+						35767148	AWM73_RS00485	579		old_locus_tag=AWM73_00485
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	109243	109821	+	WP_060777575.1	WP_060777575.1		TetR/AcrR family transcriptional regulator		35767148	AWM73_RS00485	579	192	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	109833	110774	+						35766875	AWM73_RS00490	942		old_locus_tag=AWM73_00490
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	109833	110774	+	WP_060777576.1	WP_060777576.1		ABC transporter ATP-binding protein		35766875	AWM73_RS00490	942	313	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	110794	111534	+						35767262	AWM73_RS00495	741		old_locus_tag=AWM73_00495
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	110794	111534	+	WP_060777577.1	WP_060777577.1		ABC transporter permease		35767262	AWM73_RS00495	741	246	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	111537	112001	+						70079348	AWM73_RS09110	465		
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	111537	112001	+	WP_230080690.1	WP_230080690.1		hypothetical protein		70079348	AWM73_RS09110	465	154	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112065	112487	+						70079349	AWM73_RS09115	423		
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112065	112487	+	WP_230080691.1	WP_230080691.1		hypothetical protein		70079349	AWM73_RS09115	423	140	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112630	112968	+						35767504	AWM73_RS00505	339		old_locus_tag=AWM73_00505
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112630	112968	+	WP_060777578.1	WP_060777578.1		helix-turn-helix transcriptional regulator		35767504	AWM73_RS00505	339	112	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112965	113612	+						35766781	AWM73_RS00510	648		old_locus_tag=AWM73_00510
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	112965	113612	+	WP_230080692.1	WP_230080692.1		DUF2812 domain-containing protein		35766781	AWM73_RS00510	648	215	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	113666	114103	+						35766779	AWM73_RS00515	438		old_locus_tag=AWM73_00515
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	113666	114103	+	WP_060777579.1	WP_060777579.1		hypothetical protein		35766779	AWM73_RS00515	438	145	
gene	pseudogene	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	114282	114481	-						35766761	AWM73_RS08990	200		pseudo
CDS	without_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	114282	114481	-				helix-turn-helix transcriptional regulator		35766761	AWM73_RS08990	200		pseudo
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	114689	116155	+						35766782	AWM73_RS00520	1467		old_locus_tag=AWM73_00520
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	114689	116155	+	WP_230080693.1	WP_230080693.1		putative DNA binding domain-containing protein		35766782	AWM73_RS00520	1467	488	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	116544	117185	+						35766784	AWM73_RS00525	642		old_locus_tag=AWM73_00525
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	116544	117185	+	WP_060777580.1	WP_060777580.1		response regulator transcription factor		35766784	AWM73_RS00525	642	213	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	117182	118021	+						35766787	AWM73_RS00530	840		old_locus_tag=AWM73_00530
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	117182	118021	+	WP_060777581.1	WP_060777581.1		HAMP domain-containing histidine kinase		35766787	AWM73_RS00530	840	279	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	118112	118792	+						35766792	AWM73_RS00535	681		old_locus_tag=AWM73_00535
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	118112	118792	+	WP_060777582.1	WP_060777582.1		ABC transporter ATP-binding protein		35766792	AWM73_RS00535	681	226	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	118785	121220	+						35766794	AWM73_RS00540	2436		old_locus_tag=AWM73_00540
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	118785	121220	+	WP_060777583.1	WP_060777583.1		ABC transporter permease		35766794	AWM73_RS00540	2436	811	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	121502	122476	+						35768013	AWM73_RS00545	975		old_locus_tag=AWM73_00545
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	121502	122476	+	WP_060777584.1	WP_060777584.1		helix-turn-helix domain-containing protein		35768013	AWM73_RS00545	975	324	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	122627	123049	+						35766892	AWM73_RS00550	423		old_locus_tag=AWM73_00550
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	122627	123049	+	WP_060777585.1	WP_060777585.1		hypothetical protein		35766892	AWM73_RS00550	423	140	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	123121	124338	-						35768302	AWM73_RS00555	1218		old_locus_tag=AWM73_00555
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	123121	124338	-	WP_060777586.1	WP_060777586.1		PAS domain-containing protein		35768302	AWM73_RS00555	1218	405	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	124365	125081	-						35767719	AWM73_RS00560	717		old_locus_tag=AWM73_00560
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	124365	125081	-	WP_060777587.1	WP_060777587.1		ABC transporter ATP-binding protein		35767719	AWM73_RS00560	717	238	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	125145	126134	-						35767715	AWM73_RS00565	990		old_locus_tag=AWM73_00565
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	125145	126134	-	WP_060777588.1	WP_060777588.1		iron ABC transporter permease		35767715	AWM73_RS00565	990	329	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	126136	127170	-						35767095	AWM73_RS00570	1035		old_locus_tag=AWM73_00570
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	126136	127170	-	WP_060777589.1	WP_060777589.1		ABC transporter substrate-binding protein		35767095	AWM73_RS00570	1035	344	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	127451	127708	+						35767456	AWM73_RS00575	258		old_locus_tag=AWM73_00575
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	127451	127708	+	WP_060777590.1	WP_060777590.1		hypothetical protein		35767456	AWM73_RS00575	258	85	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	127755	128300	-						35768253	AWM73_RS00580	546		old_locus_tag=AWM73_00580
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	127755	128300	-	WP_060777591.1	WP_060777591.1		DNA-3-methyladenine glycosylase I		35768253	AWM73_RS00580	546	181	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	128300	128836	-						35767931	AWM73_RS00585	537		old_locus_tag=AWM73_00585
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	128300	128836	-	WP_060777592.1	WP_060777592.1		methylated-DNA--[protein]-cysteine S-methyltransferase		35767931	AWM73_RS00585	537	178	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	129033	129323	+						35767778	AWM73_RS00590	291		old_locus_tag=AWM73_00590
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	129033	129323	+	WP_060777593.1	WP_060777593.1		hypothetical protein		35767778	AWM73_RS00590	291	96	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	129527	130264	+						35767220	AWM73_RS00595	738		old_locus_tag=AWM73_00595
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	129527	130264	+	WP_060777594.1	WP_060777594.1		hypothetical protein		35767220	AWM73_RS00595	738	245	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	130322	130516	-						35767367	AWM73_RS00600	195		old_locus_tag=AWM73_00600
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	130322	130516	-	WP_060777595.1	WP_060777595.1		PTS ascorbate transporter subunit IIC		35767367	AWM73_RS00600	195	64	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	130516	131514	-						35767966	AWM73_RS00605	999		old_locus_tag=AWM73_00605
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	130516	131514	-	WP_197904469.1	WP_197904469.1		SPFH domain-containing protein		35767966	AWM73_RS00605	999	332	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	131934	133643	+					sppA	35767474	AWM73_RS00610	1710		old_locus_tag=AWM73_00610
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	131934	133643	+	WP_060777597.1	WP_060777597.1		signal peptide peptidase SppA	sppA	35767474	AWM73_RS00610	1710	569	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	133725	134498	-					trpA	35768470	AWM73_RS00615	774		old_locus_tag=AWM73_00615
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	133725	134498	-	WP_060777598.1	WP_060777598.1		tryptophan synthase subunit alpha	trpA	35768470	AWM73_RS00615	774	257	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	134491	135675	-					trpB	35768221	AWM73_RS00620	1185		old_locus_tag=AWM73_00620
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	134491	135675	-	WP_060777599.1	WP_060777599.1		tryptophan synthase subunit beta	trpB	35768221	AWM73_RS00620	1185	394	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	135668	136273	-						35767551	AWM73_RS00625	606		old_locus_tag=AWM73_00625
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	135668	136273	-	WP_060777600.1	WP_060777600.1		phosphoribosylanthranilate isomerase		35767551	AWM73_RS00625	606	201	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	136260	137060	-					trpC	35767157	AWM73_RS00630	801		old_locus_tag=AWM73_00630
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	136260	137060	-	WP_060777601.1	WP_060777601.1		indole-3-glycerol phosphate synthase TrpC	trpC	35767157	AWM73_RS00630	801	266	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	137032	138075	-					trpD	35768168	AWM73_RS00635	1044		old_locus_tag=AWM73_00635
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	137032	138075	-	WP_060777602.1	WP_060777602.1		anthranilate phosphoribosyltransferase	trpD	35768168	AWM73_RS00635	1044	347	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	138908	139645	+						35768377	AWM73_RS00640	738		old_locus_tag=AWM73_00640
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	138908	139645	+	WP_060777603.1	WP_060777603.1		response regulator transcription factor		35768377	AWM73_RS00640	738	245	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	139642	140547	+						35767107	AWM73_RS00645	906		old_locus_tag=AWM73_00645
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	139642	140547	+	WP_060777604.1	WP_060777604.1		sensor histidine kinase		35767107	AWM73_RS00645	906	301	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	140654	141403	+						35768105	AWM73_RS00650	750		old_locus_tag=AWM73_00650
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	140654	141403	+	WP_060777605.1	WP_060777605.1		ABC transporter ATP-binding protein		35768105	AWM73_RS00650	750	249	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	141405	143393	+						35767567	AWM73_RS00655	1989		old_locus_tag=AWM73_00655
